Line Number,Sentence
1,சாமி.சிதம்பரனார் நூற் களஞ்சியம் சித்தர்கள் கண்ட விஞ்ஞானம் தத்துவம் இலக்கியம் என்றால் என்ன?
2,முதல் பகுதி இலக்கியம் என்றால் என்ன?
3,மேப்லித்தோ அளவு தெம்மி எழுத்து . புள்ளி பக்கம் படிகள் விலை உரு.
4,நூலாக்கம் டெலிபாய்ண்ட் சென்னை .
5,"அட்டை வடிவமைப்பு கா.பாத்திமா அச்சு வெங்கடேசுவரா ஆப்செட் பிரிண்டர் இராயப்பேட்டை, சென்னை ."
6,தொ.பே நூல்கிடைக்கும் இடம் தமிழ்மண் பதிப்பகம் தொ.பே .
7,பதிப்புரை இருபதாம் நூற்றாண்டு தமிழுக்கும் தமிழருக்கும் பெருமை சேர்த்த நூற்றாண்டாகும்.
8,இந் நூற்றாண்டில் தமிழுக்கு அருந் தொண்டாற்றியவர்கள் வரிசையில் அறிஞர் சாமி.
9,சிதம் பரனாரும் ஒருவர்.
10,தந்தை பெரியாரின் தலைமையில் கலப்புமணம் செய்து கொண்ட சீர்திருத்த முன்னோடி.
11,இவர் எழுதி வெளிவந்த நூல்கள் என்று அறிஞர்கள் பதிவில் காணப்படுகிறது.
12,கைக்குக் கிடைக்கப் பெறாத ஏனைய நூல்களைத் தேடியெடுத்து எதிர்வரும் ஆண்டில் வெளியிட முயலுவோம்.
13,தம் எழுதுகோலைப் பொழுதுபோக்குக்காகவோ பிழைப்புக் காகவோ கையாளாத தன்மானத் தமிழறிஞர்.
14,தம் எழுத்தை இலட்சிய நோக்குடன் தமிழர்களின் நலனுக்காக எழுதியவர்.
15,தனித்தமிழியக்கம் நீதிக்கட்சி திராவிடர் கழக ஈடுபாடு கொண்டவர்.
16,பன்முகப் படைப்பாளி.
17,புதிய பார்வையுடன் திருக்குறளின் அருமை பெருமைகளை ஆழ்ந்து அகழ்ந்து காட்டி யவர்.
18,"பட்டமும் பதவியும், செல்வமும் செல்வாக்கும், இளமை யும் அழகும், பொன்னும் பொருளும் மாந்த வாழ்வில் நிலையற்றது."
19,சிலப்பதிகாரம் அரசியல் புரட்சியை அறிவுறுத்த எழுந்த நூல்.
20,மணிமேகலை சமுதாயப் புரட்சியை அறிவுறுத்த எழுதப்பட்ட நூல்.
21,முற்போக்கு இயக்கத்தின் முன்னணித் தலைவர் களில் ஒருவராய்த் திகழ்ந்தவர்.
22,புலமை மிக்க தமிழ் அறிஞராக இருந்தபோதும் அவர் பழைமைவாதி யாக இருக்கவில்லை.
23,சமுதாய மாற்றத்தையும் பரிணாம வளர்ச்சியையும் கணக்கில் கொண்டு தமிழ் இலக்கியத்தை ஆய்வு செய்தவர்.
24,பிற்போக்கு வாதிகளால் உருவாக்கி விடப்பட்ட பல கட்டுக் கதைகளையும் கற்பனைகளையும் இவருடைய கட்டுரைகள் தவிடுபொடியாக்கின.
25,என்று திரு.டி.செல்வராஜ் அவர்கள் இப்படி பதிவு செய்கிறார்.
26,"இவருடைய எழுத்துக்களில் ஆழ்ந்த சமூக அக்கறையும், தொலைநோக்குப் பார்வையும் படிந்து கிடக்கிறது."
27,பதிப்பகத்தார் உள்ளுறை சித்தர்கள் கண்ட விஞ்ஞானம் தத்துவம் ஆசிரியர் முன்னுரை .
28,சித்தர்களின் சிறப்பு .
29,சித்தர்களின் விஞ்ஞான ஆராய்ச்சி .
30,சித்தர்களின் கொள்கை .
31,பாம்பாட்டிச் சித்தர் பாடல் .
32,இடைக்காட்டுச் சித்தர் பாடல் .
33,அகப்பேய்ச் சித்தர் .
34,குதம்பைச் சித்தர் .
35,கடுவெளிச் சித்தர் .
36,அகத்தியர் ஞானம் .
37,அழுகணிச் சித்தர் .
38,கொங்கணச் சித்தர் .
39,வால்மீகர் ஞானம் .
40,காகபுசுண்டர் பாடல்கள் .
41,சிவவாக்கியர் .
42,ஞானவெட்டியான் .
43,ஔவையார் ஞானக்குறள் இலக்கியம் என்றால் என்ன?
44,முதல் பகுதி முன்னுரை .
45,இலக்கியம் என்றால் என்ன?
46,.
47,இலக்கியம் பற்றிய கருத்துக்கள் .
48,இலக்கியமும் கொள்கையும் .
49,இலக்கியம் அன்றும் இன்றும் .
50,இலக்கியப் பெருக்கம் .
51,திருக்குறள் இலக்கியமே .
52,மக்கள் இலக்கியம் .
53,வசன இலக்கிய வளர்ச்சி .
54,வசன இலக்கியம் வளர்த்த விதம் .
55,பழய இலக்கியங்கள் கூறும் உண்மைகள் .
56,ஒன்றெனக் காண்பதே தமிழன் உள்ளம் .
57,கன்னித் தமிழ் .
58,சிந்தையை அள்ளும் செந்தமிழ் இலக்கியம் என்றால் என்ன?
59,இரண்டாம் பகுதி அணிந்துரை .
60,இலக்கியங்களால் என்ன பயன்?
61,.
62,இலக்கியங்கள் ஏன்?
63,.
64,இலக்கியம் அன்றும் இன்றும் .
65,உரைநடையும் கவிதையும் .
66,பாட்டும் கூத்தும் .
67,சிறுகதைகள் .
68,கொள்கைக் கட்டுப்பாடு .
69,தமிழும் வடமொழியும் .
70,பழமையிலே புதுமை .
71,புலவர்கள் யார்?
72,.
73,உண்மைப் புலவன் .
