Line Number,Sentence
1,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
2,அட்டை வடிவமைப்பு வ.
3,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர் இராயப்பேட்டை, சென்னை ."
4,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை ."
5,அச்செல்வங்களை நாட்டுடைமை ஆக்கினார் தலைவர் கலைஞர்.
6,அவற்றில் மூன்றில் ஒரு பங்கே எம் தந்தையார் காலத்தில் நூல்வடிவம் பெற்றன.
7,எஞ்சிய பெரும் பகுதி பெட்டகத்துள் கட்டுண்டு கிடந்தன.
8,அவற்றின் சிறப்புகள் அப்போது எமக்குத் தெரியவில்லை.
9,எந்தையும் ஏதும் கூறவில்லை.
10,"அவரின் இறுதிக்காலத்தில் தான் அதை உணர்ந்த நான், அச்செல்வங்களைத் தொகுத்து வெளியிட முயற்சி மேற்கொண்டேன்."
11,எனினும் அவரின் மறைவுக்கப் பின்னரே அவற்றிற்கு நூல்வடிவம் தர எம்மால் இயன்றது.
12,"தொடர்ந்து அப்பணியை எம் வாழ்வின் இலக்காகக் கொண்டு, ஒல்லும் வகையெல்லாம் செயலாற்றி வருகின்றேன்."
13,"இவ்வகையில், தந்தையின் அனைத்துப் படைப்புகளையும் ஒரே நேரத்தில் முழுத் தொகுப்பாகப் பதிப்பிக்க எண்ணியிருந் தேன்."
14,"இந்நிலையில், இல் முனைவர் இளவரசு வழி, மொழிக்காவலர் கோ.இளவழகன் நட்பினைப் பெற்றேன்."
15,தமிழ்மண் பதிப்பகத்தின் முதல் வெளியீடு முடியரசன் நூல்களே.
16,முழுத் தொகைப்பையும் தமிழ்மண் வெளியிடும் என அப்போது அவர் கூறினார்.
17,இப்போது அது கனிந்தது.
18,முடியரசனார் படைப்புகளை முழுமையாகத் தொகுத்துத் தருமாறு அவர் கூறியதற்கிணங்க தொகுத்துத் தந்துள்ளேன்.
19,முடியரசன் காணாது ஈத்தஇப்பரிசிலுக்குயான்ஓர் வாணிகப்பரிசிலன்அல்லேன்........
20,எந்தச் சபலத்துக்கும் முடிசாய்க் காத ஆண்மையாளர்.
21,தமது கவிதைகள் மூலம் சமூக அநீதிகளை மனிதரிடையே பேதங்களைக் கற்பிக்கும் ஏற்பாடுகளை குருட்டுப் பழக்க வழக்கங்களைச் சாடியவர்.
