Line Number,Sentence
1,வரலாற்றறிஞர் வெ.
2,சாமிநாத சர்மா நூல் திரட்டு பர்மா வழி நடைப்பயணம் பிரிக்கப்பட்ட பர்மா ஆசிரியர் வெ.
3,சாமிநாத சர்மா தமிழ்மண் பதிப்பகம் நூற் குறிப்பு நூற்பெயர் வெ.
4,சாமிநாத சர்மா நூல்திரட்டு ஆசிரியர் வெ.
5,சாமிநாத சர்மா பதிப்பாளர் இ.
6,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
7,அட்டை வடிவமைப்பு இ.
8,"இனியன் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர் இராயப்பேட்டை, சென்னை ."
9,"வெளியீடு வளவன் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை ."
10,தொ.பே.
11,வெ.
12,"இன்றும், என்றும் நாம் நன்றியுடன் நினைவு கூறவேண்டியவர்களில் பெரும் பங்காற்றியச் சிறப்புக்கு உரியவர், திரு."
13,வெ.
14,சாமிநாத சர்மா அவர்கள்.
15,தமிழ்த் தென்றல் திரு.வி.க.வின் தம்பி என போற்றப்பட்டவர்.
16,மூன்று ஆண்டுகள் திரு.
17,வி.
18,க.
19,"நடத்திய தேச பக்தன் நாளேட்டிலும், பன்னிரெண்டு ஆண்டுகள் நவசக்தி கிழமை இதழிலும், இரண்டாண்டுகள் சுயராஜ்யா நாளேட்டிலும் உதவியாசிரியராகப் பணியாற்றினார்."
20,சென்னை தமிழ் எழுத்தாளர் சங்க வெளியீடான பாரதியில் ஓராண்டு ஆசிரியராக இருந்தார்.
21,திரு.
22,ஏ.கே.
23,செட்டியார் அயல் நாடு சென்றிருந்தபோது அவரது குமரி மலர் மாத இதழுக்கு ஆசிரியராய்ப் பொறுப்பேற்றிருந்த பெருமையும் இவருக்கு உண்டு.
24,தமிழ்த் தென்றல் திரு.
25,வி.
26,". மகாகவி பாரதியார், பரலி சு."
27,"நெல்லையப்பர், வீர விளக்கு வ."
28,வே.
29,சு.
30,"ஐயர், தியாகச் செம்மல் சுப்பிரமணிய சிவா, அக்ரஹாரத்து அதிசய மனிதர் வ."
31,ரா.
32,"பேராசிரியர் கல்கி, உலகம் சுற்றிய தமிழர் திரு."
33,ஏ.கே.
34,செட்டியார் முதலான தமிழ் கூறும் நல்லுலக மேதைகளுடன் நெருங்கிய தொடர்பு கொண்டிருந்தவர் சர்மாஜி.
35,"சர்மாவின் நூல்களை வெளியிடுவதற்காகவே இரங்கூனில்தோற்று விக்கப்பட்ட பிரபஞ்ச ஜோதி பிரசுராலயம், பின்னர் புதுக்கோட்டைக்கு மாற்றப்பட்டது."
36,வரலாறு என்பது உண்மை களை மட்டுமே தாங்கி நிற்க வேண்டும் என்பதில் பிடிவாதமாக இருந்தவர் சர்மாஜி.
37,இன்றளவும் இச்சிறப்பில் இவருக்கு இணை இவரே என்பது மிகையல்ல!
38,இப்பண்பே அவரது நூல்களின் மிகச் சிறந்த அம்சமாகும்.
39,சர்மாவின் மொழிபெயர்ப்பு நூல்கள் தமிழ் மக்களிடையே மிகவும் புகழ்ப் பெற்றவை.
40,சாதாரன வாசகனுக்கும் புரியக் கூடியவை.
41,மூல நூலின் வளத்தைக் குறைக்காதவை.
42,"ஆக்கியோன் உணர்த்த நினைத்ததை சற்றும் பிசகாமல் உள்ளடக்கி, மொழியின் லாவகத்தோடு சுவைக் குன்றாமல் பெயர்த்துத் தரப்பட்டவை."
43,முதலான நூல்களைப் படித்தவர்களுக்கு இது நன்கு விளங்கும்.
