Line Number,Sentence
1,ஐம்பெருங் காப்பியங்கள் சிலப்பதிகாரம் உரையாசிரியர் நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இளங்கணி பதிப்பகம் சென்னை .
2,நூற் குறிப்பு நூற்பெயர் ஐம்பெருங் காப்பியங்கள் சிலப்பதிகாரம் உரையாசிரியர் நாவலர் ந.மு.வேங்கடசாமி நாட்டார் பதிப்பாளர் இ.
3,இனியன் முதற்பதிப்பு தாள் கி.
4,வெள்ளைத்தாள் அளவு தெம்மி எழுத்து புள்ளி பக்கம் நூல் கட்டமைப்பு இயல்பு சாதாரணம் விலை உருபா.
5,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
6,அட்டை வடிவமைப்பு வ.
7,"மலர் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர்ஸ் இராயப்பேட்டை, சென்னை ."
8,"வெளியீடு இளங்கணி பதிப்பகம் எண் செம்படத்தெரு, சைதாப்பேட்டை மேற்கு, சென்னை ."
9,சிலப்பதிகாரத்தில் சமணக் கருத்துக்கள் இடம்பெற்றிருந் தாலும் இது முற்றிலும் தமிழ் தேசியக் காப்பியம்.
10,"சிந்தாமணியும், வளையாபதியும் சமணக் காப்பியங்கள்."
11,"மணிமேகலையும், குண்டலகேசியும் புத்த சமயக் காப்பியங்கள்."
12,தமிழர் தம் வாழ்வு வளம்பெற அணிகலன்களாக அமைந்தவை.
13,இச்செந்தமிழ்க் காப்பியங்கள்.
14,"தமிழகம் அன்றும் இன்றும் வேற்றினத்தார் நுழைவால் தாக்குண்டு, அதிர்வுண்டு, நிலைகுலைந்து, தடம் மாறித் தடுமாறும் நிலையில் உள்ளது."
15,இச் செம்மொழிச் செல்வங்களுக்குச் செந்தமிழ் அந்தணர் முதுமுனைவர்.
16,இரா.
17,இப்பெருமகனாருக்கு எம் நன்றி என்றும் உண்டு.
18,"தேவநேயப் பாவாணர், தெ.பொ.மீனாட்சி சுந்தரனார், மு."
19,"அருணாசலம், தி.வை சதாசிவப் பண்டாரத்தார் ஆகிய தமிழ்ப் பெருமக்கள் இக்காப்பியங்கள் குறித்துக் கூறியுள்ள கருத்துக்களை இந்நூலுள் பதிவாகத் தந்துள்ளோம்."
20,"அலங்காரங்களும், ஆடம்பரங்களும், படாடோப வாழ்வும் தமிழ் மண்ணில் தலை ஓங்கி ஆட்டம்போடும் காலமிது."
21,விலை வரம்பில்லா இவ் வருந்தமிழ் கருவூலங்களையெல்லாம் தொகுத்துப் பொருள் மணிக்குவியல்களாகத் தமிழர் தம் கைகளுக்குத் தந்துள்ளோம்.
22,எம் தமிழ்ப்பணிக்குக் துணைநிற்க வேண்டுகிறோம்.
23,பதிப்பாளர் சிலப்பதிகாரம் சேரன் இளவல் இளங்கோவடிகளால் கி.பி ஆம் நூற்றாண்டு இறுதியில் எழுதப்பட்டது.
24,கண்ணகி எனும் தமிழ்க் குலமகளின் பெருமையை முன்நிறுத்தி எழுதப்பட்ட செந்தமிழ்க் காப்பியம்.
25,தமிழ்த் தேசிய உணர்வைக் கட்டி எழுப்பிய முதல் தமிழ்க் காப்பியம்.
26,தமிழ் பண்பாட்டின் சுரங்கம்.
27,தமிழ் கலை களின் இருப்பிடம்.
28,உலகிலேயே முதன்முதலாகத் தோன்றிய குடிமக்கள் காப்பியம்.
29,நுண்கலைகளின் களஞ்சியம்.
30,அருங்கலைகளின் உறைவிடம்.
31,இயல் இசை நாடகம் எனும் முத்தமிழ் வளம் நிரம்பிய முத்தமிழ்க் காப்பியம்.
32,பண்டைத் தமிழின் சிறப்புகளை தமிழரின் உயர்வை நன்கு அறிவதற்கு தலை வாயிலாய் அமைந்த நூல்.
33,செவிநுகர் கனிகள் காதைகள் சொரியன செவிநுகர் கனிகள் என்பது கம்பர் வழங்கிய தொடர்!
34,காலமெல்லாம் செவி வாயாக நெஞ்சுகளனாகத் துய்க்கும் செவ்விலக்கியச் செழுங் காப்பியங்கள் ஐந்து!
35,அவற்றுள் முழுமையாக வாய்த்தவை மூன்று மற்றை இரண்டோ தமிழர் பேணிக் காவாப் பேதைமையால் ஒழிந்தவை!
36,"எனினும், உரையாசிரியர்களால் ஒரு சில ஒளிமணிகள் எய்தப் பெற்றவை."
37,சிலப்பதிகாரம் உருவாகிய மண் சேரலம்!
38,கண்ணகி கோயில் கொண்ட மண் சேரலம்!
39,சிலப்பதிகாரம் இல்லையேல் சேரல மண்ணை இழந்தமைபோல் செங்குட்டுவன் ஆட்சியோ கண்ணகி கோட்டம் உருவாகிய மாட்சியோ உருத்தெரியாமல் ஒழிக்கப்பட்டிருக்கும்.
40,நெஞ்சையள்ளும் சிலம்பு நமக்கு வாய்த்தமையால் முத்தமிழ்க் காவியமாம் மூத்த தமிழ்க் காவியம் பெற்றோம்!
41,அதனைத் தொடுத்த கதையாம் மேகலை என்னும் காவியமும் பெற்றோம்!
42,நெட்ட நெடிய காலத்தின் பின்னர்ச் சீவக சிந்தாமணியாம் காவியம் உற்றோம்!
43,அவ்வக் காவிய நிலைகளை அவ்வந் நூல்களில் காண்க.
44,காப்பிய வகையுள் வைக்கத்தக்க அருங்கலப் பேழை அஃதாம்!
45,காப்பியம் என்பதுதான் என்ன?
46,தண்டியலங்காரம் என்னும் அணிநூல் காப்பிய இலக்கணத்தைக் கைம்மேல் கனியாக வழங்குகிறது.
47,", ஐம் பெருங்காப்பியங்கள் என எண்ணப்பட்டமை போல, ஐஞ்சிறு காப்பியங்கள் என எண்ணப்பட்டனவும் உள."
48,"முதற்காப்பியமாம் சிலம்பு, முத்தமிழ்க் காவியமாய், வரிப்பாடல் வைப்பகமாய் அமைந்தமை இளங்கோவடிகள்தெரிமாண் தமிழ்க் கலைவளம் காட்டுவதாம்!"
49,"சாத்தனார் நூலோ, கதையால் தழுவப் பட்டதெனினும் காப்பியப் போக்காலும் யாப்பியல் வளத்தாலும் சிலம்பை நெருங்க முடியவில்லை!"
50,சமயச் செறிவும் தருக்கமும் அடிகளார் சால்புப் பார்வையோடு சாராமல் ஒருசார் ஒதுங்கி நிற்கிறது!
51,சிந்தாமணி கலைமலி காப்பியமாகக் கமழ்ந்தாலும் வரிப்பாடல்களோ அவர் காலத்துக் கிளர்ந்து விட்ட வாரப்பாடல்களோ இல்லாமல் நடையிடவே செய்கின்றது!
52,குண்டலகேசியின் கதையோ நீலகேசி உரைவழியே அறியக் கிடந்ததாம்.
53,"அக்கதை நாடகமாய், திரைப்படமாய், அகவலாய், புதுக் காப்பியமாய்ப் பின்னே வடிவெடுக்கத் தூண்டியது."
54,அதன் கதைத்தலைவன் தானே தேடிக்கொணட் தீச்சொல்லின் தீயவிளைவாலேயே யாம்!
55,"அதனால், சொற்பகை காட்டும் கேசி காதை எனப்படுதலாயிற்று."
56,"ஐம்பெருங்காப்பியங்களுள் சிலம்பு பெற்றது அரும்பத உரையும், அடியார்க்கு நல்லார் உரையுமாம்!"
57,முற்றாக வாய்க்க வில்லை எனினும் வாய்த்த அளவில் அவ்வுரைகள் முடிமேல் கொள்ளத் தக்க கலைவளமும் நயமும் உடையவையாம்!
58,சிந்தாமணி பெற்றபேறு நச்சினார்க்கினியர் உரைபெற்ற பெருமையதாம்!
59,மணிமேகலையோ மூலத்தளவே முற்றக்கிடைத்த அமைவினது.
60,உரையாசிரியர் திருக்கண் பார்வை ஏனோ படவில்லை!
61,அதற்குக் குறிப்புரை கதைச் சுருக்கம் ஆகியவை வரைந்தமை தென்கலைச் செல்வர் உ.வே.சாமிநாதையரையே சாரும்.
62,அன்றியும் இம்முப்பெருங் காப்பிய முதற்பதிப்புகளையும் அரும்பாடுபட்டுத் தமிழ உலகக் கொடையாக வழங்கிய பெருமையும் அவரையே சாரும்!
63,"முதலிரு பெருங்காப்பியங் களுக்கும் பழைய உரை, குறிப்புரை ஆயவற்றைத் தழுவிய நல்லுரை வழங்கிய பெருமையர் நாவலர் ந.மு.வே."
64,அவர்களும் பெருமழைப்புலவர் பொ.வே.சோமசுந்தரனார் அவர்களுமே ஆவர்.
65,ஐம்பெருங்காப்பியம் என்பதன் அடையாளம் காட்டுவது போல வளையாபதியும் குண்டலகேசியும் குறிப்புரையோடும் பொழிப்புரையோடும் வெளிவந்துள்ளன.
66,"கடலாக விரிந்து கிடக்கும் காப்பியங்களோடு, மணற்கேணி ஊற்றுப்போலவேனும் இணைத்துப் பார்க்க உதவுகின்றன பின்னிருகாப்பியங்கள்."
67,இவற்றைப் பற்றிய தனித் தனித் தகவுகளை ஆங்காங்குக் கண்டு மகிழ்க!
68,எல்லார்க்கும் ஒவ்வோர் இயற்கை!
69,ஒவ்வோர் திறம்!
70,"அவற்றைத்தாம் பிறந்த மண்ணுக்கும் பேசும் மொழிக்கும் குறவற வழங்கும் கொடையாளர் புகழ், அக்கொடயோடு என்றும் குன்றாமணம் பரப்பும்!"
71,வாழிய நிலனே!
72,வாழிய நிலனே!
73,இரா.இளங்குமரன் அணிந்துரை தமிழர்க்கு வாய்த்துள்ள முதல் பெருங்காப்பியம் சிலப்பதிகாரம்.
74,"தண்டியலங்காரம் என்னும் அணியிலக்கணநூல், காப்பியநூல் அமைதியை அருமையாகக் கூறுகிறது."
75,சிலம்பு அணிகலப் பெயர்.
76,அப்பெயர் ஒலியால் பெற்றது..
77,சிலம்புதல் ஒலித்தல்.
78,"சிலம்பு, தமிழரின் வீரப் போர் விளையாடல்களுள் ஒன்று."
79,கம்பும் கம்பும் மோதுதலால் பெற்ற ஒலிப் பெயர் அது.
80,வான்குருவியின் கூடு வல்லரக்குத்தொல் கறையான் தேன் சிலம்பி யாவர்க்கும் செய்யரிதால் என்பது ஒளவையார் தனிப்பாடல்களுள் ஒன்று.
81,தினைச் சிலம்புவ தீஞ்சொல் இளங்கிளி என்னும் பாடற்செய்தி இது.
82,"சிலம்பரசன், சிலம்பரசி, சிலம்பாயி இன்னவை சிலம்பொடு கூடிய பெறலரும் பெயர்கள்!"
83,அம் பொற்சிலம்பி அரவிந்தத் தாளணியும் செம்பொற் சிலம்பே சிலம்பு என்பதும் புகழ்வாய்ந்த தனிப்பாடலின் பின்னிரண்டடிகள்.
84,அழகர் மலையில் வீழ்ந்ததோர் ஆறு அருவியும் ஆயது.
85,"அது, நிலம்பக வீழ்ந்த சிலம்பாறு எனப்பட்டது."
86,"இரும்பு இருப்பு, செம்பு செப்பு என மக்கள் வழக்கில் வருவது போலச் சிலம்பு, சிலப்பு ஆனதும் இல்லை."
87,"வலியா வழி வலித்தல் என ஆக்கவா, அடிகள் சிலப்பதிகாரம் எனப் பெயரிட்டார்?"
88,"அல்லது, சிலம்பு சிலப்பு என வலித்தல் விகாரம் பெற்றது என்று, இலக்கணவாணர் சொல்லிக் கொள்வதற்காகவோ பெயரிட்டார்?"
89,"ஏதோ ஒரு பாரிய நோக்கு இருந்தால் அன்றிச், சிலம்பைச் சிலப்பு ஆக்கி நெற்றிச் சூடு போட்டிருக்கமாட்டார்?"
90,சிலம்பு திருடியவன் என்று திருட்டறியா ஒருவன் கொல்லப்பட்டானே!
91,"அவனை இழந்தாள் அவல அரற்றால், அரசனும் அரசியும் அவலப்பட்டனரே!"
92,"அடைக்கலம் இழந்தேன், இடைக்குல மக்காள் என மாதரி எரிபாய்ந்து இறந்தனளே!"
93,மதுரைக்குத் தாயாய்த் தாங்கி வந்த காவுந்தி ஐயை உண்ணா நோன்பு இருந்து உயிர் நீத்தனரே!
94,"அவலச் செய்தி, மாடலன் வழியே அறிந்த கோவலன் தாயும், கண்ணகி தாயும் பெரும் பிறிது உற்றனரே!"
95,"கோவலன் தந்தையும், கண்ணகி தந்தையும் துறவு பூண்டனரே!"
96,இன்றும் என்ன!
97,"ஆயிரம் பொற் கொல்லர் கண்ணகியார் அமைதியுற வேண்டி, ஆடு மாடு கோழி என உயிர்ப்பலி ஊட்டினரே!"
98,"ஏன், இவ்விளக்கம்?"
99,நூலாசிரியன் நுண்ணோக்கு அறிந்தார் அறிந்து உரை காண வல்லார் அருமை சுட்டுதற்கேயாம்!
100,தமிழ்வள உரைப்பரப்பில் மூவர்க்குத் தனிச்சிறப்பாம் இடம் உண்டு.
101,"அம்மூவர் அடியார்க்கு நல்லார், யாப்பருங்கல விருத்தியார், நச்சினார்க்கினியர் என்பார்."
102,முக்கடல் அன்ன முத்தமிழ் விளக்கப் பேருரைஞர் இம்மூவர்.
103,இச் சிலப்பதிகாரத்திற்கு முதற்கண் நமக்கு வாய்த்தது அரும்பொருள் உரையாம்.
104,அவ்வுரையை முழுதுற ஏற்று நடையிடுவது அடியார்க்கு நல்லார் உரை.
105,அவ்வடியார்க்கு நல்லாரின் பாரித்த உரைதானும் நமக்கு முழுவதாகக் கிடைத்திலது.
106,அடியார்க்கு நல்லார் உரைவளம் நலம் பெறுதற்கு ஊற்றுக் கண்ணாக இருந்தவர் பொப்பண்ண காங்கேயர் என்பார்.
107,இதனை உரைச் சிறப்புப் பாயிரம் சுட்டுகின்றது.
108,காற்றைப் பிடித்து என்னும் பாட்டு அது.
109,"இக் காங்கேயன், ஈழத்துக் காங்கேயன் துறையினர் என்பதை விளக்கும் நூல், அடியார்க்கு நல்லார் என்னும் அரிய ஆய்வு நூலாகும்."
110,"இப்புத்துரைப் பதிப்பில் தானும் திருந்த வேண்டும் இடங்களும் உண்டு என்பதற்கு, ஒரு சான்று காட்டுவோம்."
111,வாழ்த்துக் காதையில் வள்ளைப் பாட்டு மூன்றுள.
112,"அவற்றுள் இரண்டாம் பாடல் பாண்டியன் மாலையாம் வேப்பந்தாரும், மூன்றாம் பாடல் சேரன் மாலையாம் பனந்தோடும் சுட்டப்படுகின்றன."
113,முதற்பாடல் சோழனைப் பற்றியது.
114,அதில் முறைப்படி சோழன் மாலையாம் ஆர் இடம் பெற்றிருக்க வேண்டும்.
115,ஆர் ஆத்தி.
116,போந்தை வேம்பே ஆரென வரூஉம் மாபெருந் தானையர் மலைந்த பூவும் என்பது தொல்காப்பியம்.
117,சென்னைப் பல்கலைக்கழக அகராதியிலும் அச்சொல் அப்பொருள் காட்டுவதாயிற்று.
118,"இதனை, அகராதி நினைவுகள் என்னும் தம் சுவடியில், வையாபுரியார் சுட்டிக் காட்டினார்."
119,"ஆயினும், உ.வே.சா."
120,"அவர்களின் பதிப்புகளிலும், புதுப்பதிப்பாம் இப்பதிப்பிலும் ஏறிற்றில்லை."
121,எம் கைவயம் இருந்து இதுகால் திராவிடப் பல்கலைக் கழக ஆய்வுச் சுவடியாக உள்ள எ.ஆ.
122,கிருட்டிண பிள்ளை அவர்கள் எழுத்துப்படியில் ஆர் இரக்கும் என்றே உள்ளமை சுட்டத்தக்கதாம்.
123,சுவடிக்கலை என்னும் எம் நூலில் இது விளக்கம் பெற்றது.
124,வடசொற்களை முன்னை ஆசிரியர் ஆண்டிருப்பின் தமிழாக்கச் சொல்லைச் சுட்டிச் செல்லுதல் இவ்வுரைச் சிறப்பாம்.
125,முந்தையர் உரைவாய்க்காத பன்னிரு பகுதிகளுக்கும் புத்துரைகண்டு பொலிவுறுத்துகிறார் நாவலர்.
126,அவர்தம் உரைநடை ஆற்றொழுக்கென அமைந்து தூய ஆழ்ந்த நீருள் மின்னும் பொன்னெனப் பொலிகின்றது.
127,நாவலர்தம் பேரருள் உள்ளம் ஓரிடத்து அவர் செய்யும் விளக்கக் குறிப்பால் புலப்படும்.
128,எடுத்துக் காட்டாம் எழிலினது அது.
129,"ஆயிரம் பொற்கொல்லரைக் கொன்றமை, உரைபெறு கட்டுரையாலும், உரையாசிரியர்களாலும் சுட்டப்படுகின்றது."
130,காப்பியம் குறிப்பிடும் செய்தியைச் சங்கநூல் பரப்பை அன்றி பின்னூல்கள் கொண்டும் தெளிவிக்கிறார்.
131,சொல் விளக்க நுணுக்கங்களைத் தெள்ளத் தெளியவும் சுருங்கவும் அமைக்கிறார்.
132,"நாவலர் பெருமகனார் உரைத் திறநயம் குறித்து, முனைவர் அ.ஆறுமுகம் அவர்கள் தனி ஒருநூல் யாத்துளார்."
133,.அதனைக் கற்றல் நலமிகச் செய்வதாம்.
134,"வ.சுப்பையா பிள்ளை பேருதவியாலும் வெளிப்பட்டுப், பல்வேறு பதிப்புகளைக் கண்டது."
135,"இதுகால் பெருமக்கள் அறிவாக்கம் நாட்டுடைமைப் பொருளாக்கப்படுதல் என்னும் நன்னோக்கால், பொதுமை பூத்துப் பொலியும் வளமாக வெளிப்படுகிறது."
136,"அவ்வெளிப்பாட்டைச் செய்பவர், தமிழ்மண் பதிப்பக உரிமையாளர் திருமலி கோ.இளவழகனார்."
