Line Number,Sentence
1,தேவநேயம் பதிப்பாசிரியர் புலவர்.
2,இரா.
3,இளங்குமரன் தமிழ்மண் பதிப்பகம் நூற்குறிப்பு நூற்பெயர் தேவநேயம் தொகுப்பாசிரியர் புலவர்.
4,இரா.
5,இளங்குமரன் பதிப்பாளர் கோ.
6,இளவழகன் முதற்பதிப்பு மறுபதிப்பு தாள் . கி.
7,மேப்லித்தோ அளவு தெம்மி பக்கம் படிகள் விலை உரு.
8,"நூலாக்கம் பாவாணர் கணினி தியாகராயர் நகர், சென்னை ."
9,"அட்டை வடிவமைப்பு தமிழ்க்குமரன் அச்சு வெங்கடேசுவரா ஆப்செட் பிரிண்டர் இராயப்பேட்டை, சென்னை ."
10,கிறித்து பெருமான் சமய மீட்பர் காரல்மார்க்கசு பொருளியல் மீட்பர் மொழிமீட்பர் யானே என்னும் பெருமித மிக்கார் பாவாணர்.
11,இருபதாம் நூற்றாண்டைத் தம் ஆய்வு மதுகையால் தேவநேய ஊழி ஆக்கிய புகழும் வேண்டாப் புகழ் மாமணி தேவநேயப் பாவணர்.
12,"கோவலங் கண்ணனார் அவர்கள் தமிழ் விழா ஒன்றற்காகச் சென்னை வந்த போது யானும், முனைவர் கு."
13,தேவநேயர் படைப்புகள் அனைத்திலும் உள்ள சொல்லாய்வுகளைத் திரட்டி அகர நிரல் படுத்திப் பதின்மூன்று தொகுதிகள் ஆக்கினேன்.
14,இளவழகனாரிடம் ஒப்படைக்கப்பட்டு வெளியிடப்பட்டது.
15,"மொழி இன நாட்டுப் பற்றாளர் அனைவரிடமும் இருக்க வேண்டிய நூல், பல் பதிப்புகள் காண வேண்டும்."
16,வருங்கால இளைஞர்க்கு வழிகாட்டும் ஒளிவிளக்காகத் திகழ வேண்டும்.
17,அதற்குத் தூண்டலும் துலக்கலுமாக இருக்க வேண்டியவர்கள் தமிழ் மீட்டெடுப்புப் பற்றுமையரும் தொண்டருமாவர்.
18,வெளியீட்டாளர்க்கும் பரப்புநர்க்கும் பெருநன்றியுடையேன்.
19,வாழிய நலனே!
20,இன்ப அன்புடன் வாழிய நிலனே!
21,இரா.
22,இளங்குமரன் பதிப்புரை ஆம் நூற்றாண்டில் தோன்றிய இணையற்றத் தமிழ்ப் பேரறிஞர் மொழிஞாயிறு தேவநேயப் பாவாணர்.
23,இவர் வடமொழி ஆதிக்கத்திலிருந்து தமிழை மீட்டெடுப்பதற்காகத் தம் வாழ்வின் முழுப் பொழுதையும் செலவிட்டவர்.
24,"இவர் எழுதிய நூல்கள், கட்டுரைகள் அனைத்தையும் தொகுத்து ஒரு சேர தமிழ்மண் பதிப்பகம் வெளியிட்டதைத் தமிழ் உலகம் அறியும்."
25,முதுமுனைவர் இரா.
26,இளங்குமரனார் பாவாணர் வழி நிலை அறிஞர்.
27,வாழும் தமிழுக்கு வளம் பல சேர்ப்பவர்.
28,பாவாணரின் அறிவுச் செல்வங்களை யெல்லாம் தேவநேயம் என்னும் தலைப்பில் தமிழ் உலகம் பயன்கொள்ளும் வகையில் தொகுத்துத் தந்துள்ளார்.
29,இத்தேவநேயத் தொகுப்புகள் தமிழர் களுக்குக் கிடைத்த வைரச்சுரங்கம்.
30,இத் தொகுப்புகளை வெளியிடுவதில் பெருமைப் படுகிறோம்.
31,"அறிஞருலகமும், ஆய்வுலகமும் இவ்வருந்தமிழ்க் கருவூலத்தை வாங்கிப் பயன் கொள்வீர்."
32,பதிப்பாளர் கோ.
33,"வேட்பித்தல், காத்தல், வணிகம், ஈதல், ஏற்றல்."
34,"பொருதல், நிரை காத்தல்."
35,வேட்டை யாடல்.
36,கிறயா?
37,கிறாயா?
38,கிறாயா?
39,"கோவிற் பணியாளன் வாரியம், பூமடம் பறையன் குடி சேரி செறுமன் சாலை."
40,இரண்டாம் நிலை உழுவித்துண்ணும் வேளாளராகிய வெள்ளாளரும் சூத்திரருள் அடக்கப்பட்டமை.
41,மூன்றாம் நிலை அரசரும் வணிகரும் உட்படத் தமிழரெல்லாரும் சூத்திரர் எனப்பட்டமை.
42,வெள்ளாளர் தம்மை உயர்த்தக் கருதிச் சற்சூத்திரர் என்று தம்மைச் சொல்லிக் கொண்டது சிரித்தற்குரிய செயலாம்.
43,"முதற்கண் பாணரும், பின்னர்ப் பறையரும், அதன்பின் பள்ளரும் தீண்டாராக்கப்பட்டனர்."
44,இறுதியிற் சான்றாரையும் தீண்டா ராக்கத் தொடங்கினர்.
45,"ஆயின், ஆங்கிலராட்சியும் ஆங்கிலக் கல்வியும் கிறித்துவ நெறியும் பரவியதால், சான்றார் விழித்தெழுந்து தப்பிக் கொண்டதுமன்றித் தம்மை உயர்த்தியுங் கொண்டனர்."
46,ஐந்தாம் நிலை தீண்டார் நாளடைவில் பிராமணருக்குக் காணார் ஆக்கப்பட்டனர்.
47,"அதனால், தீண்டுவார் தீண்டார் அண்டார் காணார் எனத் தமிழர் பிராமணரை நோக்கி நால்வகைப் பட்டனர்."
48,"ஆறாம் நிலை தீண்டார் மேல்வகுப்பாரான தமிழருள்ளும் சிலர்க்கு எட்டுத் தொலைவிலும் சிலர்க்கு எட்டுத் தொலைவிலும், விலகி நிற்க நேர்ந்தது."
49,"ஏழாம் நிலை மலையாள நாட்டுத் தீண்டாருள் ஒரு வகுப்பாரான நாயாடிகள், தமிழருக்கும் அல்லது மலையாளியர்க்கும் காணார் ஆயினர்."
50,"தாழ்த்தப்படாத தமிழக் குலத்தாருள்ளும், உயர்வு தாழ்வு பற்றி ஒற்றுமைக் குலைவு ஏற்பட்டது."
51,தமிழருள் மரக்கறி வெள்ளாளரே தலைமையாகக் கருதப்படுபவர்.
52,"அவருந் தாழ்த்தப்பட்டதனால், தமிழினம் முழுதும் தாழ்த்தப் பட்டதே யாகும்."
