Line Number,Sentence
1,பாவேந்தம் இறைமை இலக்கியம் நாட்டுப்பாடல் இலக்கியம் ஆசிரியர் பாரதிதாசன் பதிப்பாசிரியர்கள் முதுமுனைவர் இரா.
2,இளங்குமரன் முனைவர் இரா.
3,இளவரசு முனைவர் கு.
4,திருமாறன் முனைவர் பி.
5,தமிழகன் தமிழ்மண் பதிப்பகம் நூற் குறிப்பு நூற்பெயர் பாவேந்தம் ஆசிரியர் பாரதிதாசன் பதிப்பாளர் கோ.
6,படிகள் நூலாக்கம் திருமதி வ.
7,"மலர், சி.இரா."
8,சபாநாயகம் அட்டை வடிவமைப்பு திருமதி வ.
9,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு வடபழனி, சென்னை ."
10,"தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு தியாகராயர்நகர் சென்னை ."
11,தொலைபேசி பொங்கல் மாமழை தமிழர்க்கு வாய்த்த பொங்கல் மாமழை தமிழே!
12,அத்தமிழால் தான் தமிழ்நாடும் தமிழ் இனமும் பெயர் கொண்டன!
13,தொல்காப்பியம் உலகிலேயே ஒப்பிலாத பொங்கல் மாமழை!
14,"சங்க இலக்கியம் எனப்படும் பாட்டு, தொகை என்னும் பதி னெட்டு நூல்களும் மாப்பெரும் பொங்கல் மாமழை ஆயவை."
15,அக் கருவூலம் போல எச் செம்மொழிக்கு வாய்த்தது?
16,திருக்குறள் போலும் அளப்பரும் வளப்பெருநூலை உலகுக்கு ஒரு நூலைப் பொங்கல் மாமழையாய்ப் பெற்றது எந்த மொழி!
17,எத்தகு பொங்கல் மாமழை?
18,"அவ்வாறே சங்க இலக்கியப் பதிப்புகள் அனைத்தையும், வாய்த்த வாய்த்த உரைகளொடும், செவ்விலக்கியக் கருவூலமாகக் கொண்டு வந்த அருமை எளிமையானதா?"
19,இப்பொழுது வாய்க்கும் கிடைத்தற்கரிய பொங்கல் மாமழை பாவேந்தம்!
20,ஒரு தொகுதியா?
21,இரு தொகுதிகளா?
22,அவர் எழுதிய எழுத்துகளில் எட்டியவற்றையெல்லாம் ஒருசேரத் துறைவாரியாக தொகுதிகள் வெளிப்படுகின்றனவே!
23,திரு.
24,பெ.
25,தூரனார் தொகுத்தளித்த பாரதி தமிழைப் பார்த்த போது பாரதிதாசனார் எழுத்துக்கு இப்படி ஓர் அடைவு வருமா?
26,என எண்ணினேன்!
27,என ஏங்கினேன்!
28,அவ்வொப்படைப்பு மேலுமொரு நலம் சேர்த்தது.
29,அவ்வொப்படைப்பு மேலுமொரு நலம் சேர்த்தது.
30,முனைவர் இளவரசு அவர்கள் தம் உள்ளம் உணர்வு உரிமைப்பாடு ஆகிய எல்லாவற்றிலும் ஒத்தியலும் இரட்டைக் கண்மணிகளாம் முனைவர் கு.
31,"திருமாறனார், முனைவர் பி.தமிழகனார் ஆகியவர்களின் ஊன்றிய ஒத்துழைப்புடன் தொகைப்படுத்தினார்."
32,இது இளவழகனார்க்கு வாய்த்த இனிய பேறு இளவரசர் இணைவால் வாய்த்த இணையிலாப்பேறு.
33,பாவேந்தம் உருவாக்கப் பேறு தொகுப்புப் பணியொடு முடிந்து விடுமா?
34,கணினிப்படுத்த மெய்ப்புப் பார்க்க ஒழுங்குறுத்தி அச்சிட்டு நூலாக்க உழைத்த பெருமக்கள் எத்தனை எத்தனை பேர்!
35,"பிறர் ஆயிரம் வகையாகச் சொன்னாலும் வாழ்நாளெல்லாம் பாரதிதாசனாராகவே இருந்தவர், கனகசுப்புரத்தினம்!"
36,"பாவேந்தர், புரட்சிக் கவிஞர் எவர் என்ன சொன்னாலும், அவர் பாரதிதாசனாகவே இருந்தார்!"
37,பாரதியாரால் பாரதிதாசனார் பெற்ற பேறு உண்டு!
38,பாரதிதாசனா ரால் பாரதியார் பெற்ற பேறும் உண்டு!
39,வரலாற்றுண்மை அறிவாரே அறிவார்!
40,தாய் எட்டடி என்றால் குட்டி பதினாறடி என்பதை நாடு கண்டதும் உண்டு!
41,"பாரதியார் பெற்ற பேறுகளுள் தலையாய பேறு, பாரதிதாசனைப் பெற்ற பேறு!"
42,பாரதிதாசன் பெற்ற பேறு பாவேந்தத் தொகுதிகளை ஒரு சேரப் பதிப்பிக்கப் பெற்ற பேறு!
43,"அப்பதிப்பைக் காண அவரில்லை என்றாலும், அறிவறிந்த மகனார், மன்னர் மன்னரும் குடும்பத்தவர் களும் உள்ளனர் அல்லரோ!"
44,"தா தா கோடிக்கு ஒருவர் என்ற ஔவையாரை நினைத்தும், அதற்குத் தக வாழ்ந்த தந்தையை நினைத்தும் பூரிக்கலாமே!"
45,வாழிய நலனே!
46,வாழிய நிலனே!
47,"திருவள்ளுவர் தவச்சாலை, இன்ப அன்புடன் அல்லூர், திருச்சிராப்பள்ளி ."
48,இரா.
49,தமிழ்மண் பதிப்பக உரிமையாளர் திரு.
50,"இளவழகனார், திருவள்ளுவர் குறித்த ஓர் அதிகாரத்தைத் தேர்ந்த கடைப் பிடியாகக் கொண்டவர்."
51,இலக்கணப் புலவர் இரா.
