Line Number,Sentence
1,தமிழக வரலாற்று வரிசை தாய்நில வரலாறு முதல் பாகம் ஆசிரியர் பேரா.
2,முனைவர் கோ.
3,கோ.
4,தங்கவேலு பதிப்பாளர் இ.
5,வளர்மதி முதற்பதிப்பு தாள் . கி.
6,வெள்ளைமேப்லித்தோ அளவு தெம்மி எழுத்து புள்ளி பக்கம் நூல் கட்டமைப்பு இயல்பு சாதாரணம் விலை உருபா.
7,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
8,அட்டை வடிவமைப்பு செல்வி வ.
9,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்ஸ் இராயப்பேட்டை, சென்னை ."
10,உலக முதல் மாந்தன் தமிழன்.
11,உலகம் தோன்றிய போதே உடன் தோன்றி இன்றளவும் கன்னியாகவே இருப்பது தமிழ்நிலம்.
12,அத்தமிழ் நிலத்தைத் தாயகமாகக் கொண்டவனே தமிழன்.
13,அந்த தமிழனே தொல்மாந்தன்.
14,அவனுடைய தொல்பழங் காலந்தொட்டு இற்றளவுமுள்ள வரலாற்றுச் சுவடுகளைச் சுட்டிக் காட்டுவதே இத் தாய்நிலவரலாறுஆகும்.
15,தமிழக வரலாற்றில் தலைசிறந்து நிற்பது கழக காலமாகும்.
16,"வரலாற்று இலக்கணப்படி தன்னக, அயலக, தொல்பொருள், நாணயச் சான்றுகளைக் குறைவின்றிக் கொண்டமையால் கழகக் காலத்தைப் பொற்காலம் என்கிறோம்."
17,கடைக்கழகக் காலம் கி.மு.
18,முதல் கி.பி.
19,வரையிலானது அடுத்து வரும் களப்பிரர் காலம் கி.
20,பி.
21,முதல் கி.பி.
22,வரையிலானது.
23,இதனை இருண்ட காலம் என்று கூறுவது குருட்டுத் தனமான வரலாற்று மரபாகிவிட்டது.
24,"இக்காலம் தான் சமணத்துக்கும், சாக்கியத்துக்கும் ஆரியத்திற்கும் சாவுமணி அடித்த காலமாகும்."
25,தமிழ் இலக்கியங்களுக்கு இலக்கண நூல்களையார்த்த காலமே களப்பிரர் காலம் தான்.
26,"எனவே, இதனை இருண்ட காலம் என்கின்றனர்."
27,"களப்பிரரை யடுத்து தாய்நிலமாகிய தமிழகத்தைத் தோராயமாக கி, பி, ஆம் நூற்றாண்டிலிருந்து கி.பி."
28,ஆம் நூற்றாண்டு வரை ஆண்ட பல்லவர் காலத்தில் ஆரியம் தலை தூக்கியது.
29,பூவைப் படைத்து பூசை செய்த தமிழன் அர்ச்சனைக்கு ஆட்பட்டான்!
30,கி.பி.
31,ஆம் நூற்றாண்டிலிருந்து கி.பி.
32,"ஆம் நூற்றாண்டு வரையாண்ட முற்காலப் பாண்டியரும், சோழரும் தமிழர் உடலோடும் ஆரியப் பண்போடும்தான் ஆண்டனர்."
33,"கலையும், பண்பாடும், வழிபாடும் மாறுபட்டன."
34,"ஆனால், கோயிற் கலைகளும், இறைநெறி பக்தி இலக்கியங்களும் தமிழின் கருவூலக் கணக்கில் சேர்ந்துவிட்டன."
35,"பிற்காலப் பாண்டியருக்குப்பின், தெலுங்கரின் விசய நகர ஆட்சியும், நாயக்கர், பாளையக்காரர் ஆட்சிகளும் தமிழகத்தை அலைக்கழித்து ஆங்கில ஆட்சிக்கு அடிகோலின."
36,ஆங்கில ஆட்சி கி.பி.
37,லிருந்து கி.பி.
38,வரை தமிழகத்தில் நிலவியது.
39,"அது, புதுக்கால ஆட்சியாக விரிந்தது."
40,மீண்டும் தமிழ்ப்பண்பாடு களை மலரச் செய்ய கழக ஆட்சிகள் முயலுகின்றன.
41,"ஆனால், கழகக்காலத்தை அடுத்து வரும் அத்தியாயங்கள் ஒவ்வொரு மூன்று நூற்றாண்டுக்கொரு முறை புதிய மறுமலர்ச்சியை ஏற்படுத்தி யுள்ளன."
