Line Number,Sentence
1,என்னுடைய பிரதான ஒரே தொண்டு இதுதான்.
2,இனியும் என் வாழ்நாள் வரையிலும் ஏற்படுத்திக் கொண்டிருக்கிற தொண்டும் இதுதான்.
3,"டி.எ.எ.ராஜன், கே.சந்தானம், எ.ராமநாதன், கே.எம்.தங்க பெருமாள், அய்யாமுத்து முதலியவர்கள் இருந்தார்கள்."
4,"இவைகள் ஒருபுறமிருக்க, ல் வைராய்கள் கவர்னர்கள் என்னை அழைத்து மந்திரிசபை அமைக்க வேண்டி னார்கள்."
5,ராஜாஜியும் வேண்டினார்.
6,நான் மறுத்துவிட்டேன்.
7,இப்படி முரட்டுத் தனமான வேலை செய்து விட்டீரே!
8,உமக்குப் புத்தியில்லையா?
9,என்றார்.
10,அவர் பக்கத்தில் கெரோசின் ஆயில் டீலர் ஏஜெண்ட் கோவிந்தாச்சாரி இருந்தார்.
11,"உடனே நான் வணங்கி, நான் என்ன செய்துவிட்டேன்?"
12,என்று கேட்டேன்.
13,"அவர் தனது மனைவியைப் பார்த்து, அம்மா இவருக்குச் சொல்லு என்று சொல்லிவிட்டு மௌனமாக இருந்துவிட்டார்."
14,உங்கள் கலெக்டர் ராவ் சாகிப் தான் சிபாரிசு செய்தார்.
15,அய்யர் ராவ் பகதூர் என எழுதி கவர்னருக்கு பைல் போய் இருக்கிறது.
16,நீங்கள் இப்படி அய்யருக்கு அவமானம் செய்துவிட்டீர்களே இது சரியில்லை என்று சொன்னார்.
17,நான் பல காரணங்களைக் கூறி மறுத்து விட்டேன்.
18,நான் மறுத்துவிட்டேன்.
19,ல் மந்திரிசபை அமைக்க ஒப்புக் கொள்ளும்படி சொன்னார்.
20,நான் மறுத்துவிட்டேன்.
21,"போதும், இவ்வளவு எடுத்துக்காட்டுவதற்கே நான் மிகமிக வெட்கப் படுகிறேன்."
22,எல்லாத் துறைகளிலும் எனக்கு இந்த மந்திரிகளுக்குச் சிறிதுகூட குறையாத அனுபவமும் திறமையும் உண்டு என்பதைக் கூறவுமே யாகும்.
23,ஒன்றை ஒப்புக்கொள்கிறேன்.
24,இவைகள் எல்லாம் எனது கண்ணியமான அனுபவம்.
25,அந்த நிதானம் தவறிய சொற்கள்தான் மேலே என்னைப்பற்றிக் குறிப்பிட்டவையாகும்.
26,பொறுத்தருள்க.
27,தேசபக்தியிலா?
28,பொதுநல உணர்ச்சியிலா?
29,சொல்லட்டுமே!
30,"அமெரிக்க, ரஷ்யநாட்டு நீதிபதிகள் முன்னிலையிலோ, அரசியல் நிபுணர்கள் முன்னிலையிலோ, சொல்லட்டுமே பார்ப்போம்."
31,"யார் துரோகிகள் என் அபிப்பிராயத்தை மறுக்க உங்களுக்கு உரிமையுண்டு ஆனால், என் அபிப்பிராயத்தை வெளியிட எனக்கு உரிமை உண்டு."
32,பகுத்தறிவு திராவிடர்களிடையில் எனக்குக் கெட்டபேர் வளர்கிறது என்று கூடச் சிலர் சொன்னார்கள்.
33,"எனக்கு இந்தவிதமான உணர்ச்சிக்கு இடமில்லாத, மானத்தைப்பற்றிக் கவலைப்படாத, திராவிட மக்களிடையில் நல்ல பெயர் வாங்க வேண்டுமென்ற கவலை சிறிதுமில்லை."
34,அப்படிப் போலி நல்ல பெயரின்மீது என் வாழ்வு ஏற்பட்டிருக்கவில்லை.
35,திராவிட மக்களுக்கு ஏதாவது தொண்டாற்ற வேண்டும்.
36,"அதில் முதன்மையாய் திராவிடன் இழிவு நீங்கவேண்டும் என்கிற ஆசையும் கவலையும் தவிர, வேறு ஒன்றுமே எனக்குக் கவலையாக இல்லை."
37,எனக்கு வேறு அடைய வேண்டிய சாதனமும் இல்லை.
38,"இன்று திராவிடனுக்கு உள்ள இழிவு என்னவென்றால், அவன் சூத்திரனாகவிருக்க வேண்டியிருக்கும் இந்து வாக இருப்பதைத் தவிர வேறில்லை."
39,இன இழிவு ஒழிய...
40,"இந்தக் காலத்து இளைஞர்கள் மனம் என் மீது வெறுப்புக் கொள்ளாது வெறுப்புக்கொண்டு விடுமானாலும்கூட, நான் அதற்கு அஞ்சவில்லை."
41,"தங்கள் அறிவை, ஆற்றலை மறந்து, என் லட்சியத்தை நிறைவேற்றிக் கொடுக்கக்கூடிய ஆட்கள்தான் எனக்குத் தேவையே ஒழிய, அவர்கள் புத்திசாலிகளா?"
42,முட்டாள்களா?
43,பைத்தியக்காரர்களா?
44,கெட்டிக்காரர்களா?
45,என்பது பற்றி எனக்குக் கவலை இல்லை.
46,இந்தச் சந்தர்ப்பத்தில் எனது மதிப்பிற்குரிய நண்பர் பா.வே.மாணிக்கநாயக்கர் அவர்கள் கூறியது எனது ஞாபகத்திற்கு வருகிறது.
47,அவர் ஈரோட்டில எக்சிகியூட்டிவ் எஞ்சினீயராய் இருந்தபோது அவர் எங்கள் வீட்டில் குடியிருந்தார்.
48,அவர்களே எனக்கு யோசனை சொல்ல முந்துவார்கள்.
49,என் திட்டம் ஆட்டம் கொடுத்து வேலை நடவாது.
50,அவர்கள் முட்டாள்களா யிருந்தாலும் சரி அவர்களைக் கொண்டு சுலபத்தில் வேலையை முடித்து விடலாம் என்று கூறினார்.
51,புத்திசாலிகள் சண்டையிட்டுக் கொள்வது எப்போதுமே இயற்கை தான்.
52,"ஆகவேதான், நான் நீடாமங்கலம் மாநாட்டின் போதே மிகத் தெளிவாகக் கூறியிருக்கிறேன்."
53,என்னைப் பின் பற்றுகிறவர்கள் தங்கள் சொந்த பகுத்தறிவைக் கூட கொஞ்சம் தியாகம் செய்யவேண்டுமென்று.
54,"யாராவது நடத்தக்கூடியவனாக இருக்கமுடியுமே தவிர, எல்லோருமே தலைவர்களாக இருக்க முடியாது."
55,மற்றவர்கள் தலைவர் இட்ட கட்டளைப்படி நடக்கவேண்டியவர்கள்தான்.
56,தோழர்களே!
57,நான் இப்போது கூறுகிறேன்.
58,நீடாமங்கலத்தைவிட ஒருபடி மேல் செல்லுகிறேன்.
59,"கழகத்தில் சேருமுன்பு நீங்கள் உங்கள் பகுத்தறிவு கொண்டு, கழகக் கோட்பாடுகளை எவ்வளவு வேண்டுமானாலும் ஆராய்ந்து பார்க்கலாம் என்னுடன் வாதாடலாம்."
60,ஒரு டிஸ்டிரிக்ட் சூப்ரண்டென் டெண்ட் சுடு!
61,"கசாப்புக்கடையில் வேலைபார்க்க ஒப்புக்கொண்டவன், அந்த ஆட்டை வெட்டுடா என்று எஜமான் உத்தரவுவிடும்போது, அய்யோ!"
62,என் மனச்சாட்சி மாட்டேன் என்கிறதே நான் என்ன செய்யட்டும்?
63,"என்று கூறினால், ஏண்டா மடப்பயலே!"
64,முன்னாடியே உனக்கு இது தெரியாமற் போனதேனடா?
65,அப்போது உன் மனச்சாட்சி எங்கேயடா போயிருந்தது?
66,"என்று கேட்பானா, இல்லையா, அவனை?"
67,சிலருக்கு நான் ஏதோ சர்வாதிகாரம் நடத்த முற்படு கிறேன் என்று தோன்றலாம்.
68,இது ஓரளவுக்குச் சர்வாதி காரம்தான் என்பதையும் ஒப்புக்கொள்கிறேன்.
69,"ஆனால், தோழர்களே!"
70,நீங்கள் சிந்திக்கவேண்டும்.
71,இந்தச் சர்வாதி காரம் எதற்குப் பயன்படுகிற தென்று?
72,"மல ஜலம் கழிக்க வேறு ஓட்டை போடவேண்டுமென்றால், போட்டுக் கொண்டு அதில் மலஜலம் கழிக்கிறோம்."
73,"எடுத்துவிட வேண்டுமென்றால், கருப்பையை எடுத்துவிடச் சம்மதிக்கிறோம்."
74,"இன்னும் முக்கிய உறுப்புகளை, முக்கிய பண்டங்களை இழந்தாவது உயிர் வாழச் சம்மதிக்கிறோம்."
75,என்று கேட்கிறேன்.
76,"என்மீது கோபிப்பவர்கள் இதற்குப் பரிகாரம் சொல்லாமல் கோபித்தால், அவர்களை வெறும் வெறியர்கள் என்றுதானே அறிவாளிகள் சொல்லுவார்கள்?"
77,"என்னைப் பொறுத்தவரையில் நான், நோயாளி செத்துப் போனாலும் பரவாயில்லை."
78,நோய்க்குக் கஷ்டமில்லாமல் மருந்து மட்டுமே கொடுத்து சொதப்படுத்தலாம் என்று கருதுபவன் அல்ல.
79,நோயாளிக்கு கஷ்டம் ஏற்பட்டாலும் பரவாயில்லை.
80,"அவன் சாகக்கூடாது என்று கருதி, அறுத்து ஆபரேஷன் செய்யும் இரண்டாவது முறையில் நம்பிக்கை உள்ளவன்."
81,எனது இலட்சிய மெல்லாம் கஷ்டமாக இருந்தாலும் ஆள் பிழைக்கவேண்டும் என்பதுதான்.
82,"நம்முடைய தோல் அப்படி லேசான தோல் அல்ல, ,, , வருஷங்களாக தடித்துப் போன கெட்டியான தோல்."
83,"அதில் உறைக்க வேண்டுமென்றால், சிறிது கடினமாகத்தான் சொல்லியாக வேண்டும்."
84,"உங்கள் நாட்டு மக்களைப் பாருங்கள், உலகத்தையும் பாருங்கள், சிந்தியுங்கள்."
85,பரிகாரம் தேடுங்கள்!
86,உனக்கிது உறுதியான உபதேசம் ஆகுந்தானே!
