Line Number,Sentence
1,நூற் குறிப்பு நூற்பெயர் தி.வை.சதாசிவப் பண்டாரத்தார் ஆய்வுகள் ஆசிரியர் தி.வை.சதாசிவப் பண்டாரத்தார் பதிப்பாளர் கோ.,False
2,இளவழகன் முதற்பதிப்பு தாள் . கி.,False
3,என்.எ.மேப்லித்தோ அளவு தெம்மி எழுத்து புள்ளி பக்கம் நூல் கட்டமைப்பு இயல்பு சாதாரணம் விலை உருபா.,False
4,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
5,அட்டை வடிவமைப்பு செல்வி வ.,False
6,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர் இராயப்பேட்டை, சென்னை .",False
7,ஆராய்ச்சிப் பேரறிஞர் தி.வை.,False
8,ஆராய்ச்சிப் பேரறிஞர் தி.வை.,False
9,சதாசிவப் பண்டாரத்தார் அருந்தமிழ்ச் செல்வங்களை நாட்டுடைமையாக்கி பெருமை சேர்த்த தமிழக முதல்வருக்கு...,False
10,பத்தாம் வகுப்பு வரை தாய்மொழித் தமிழைக் கட்டாயப் பாடமாக்கிய முத்தமிழறிஞர் தமிழக முதல்வருக்கு....,False
11,தலைமைச் செயலக ஆணைகள் தமிழில் மட்டுமே வரவேண்டும் என்று கட்டளையிட்ட தமிழக முதல்வருக்கு...,False
12,தமிழ்மண் அறக்கட்டளை நெஞ்சம் நிறைந்த நன்றியைத் தெரிவிக்கிறது.,False
13,இதன் காரணமாகப் பண்டாரத்தார் அவர்கள் தம்முடைய ஆம் வயது முதற்கொண்டு ஆய்வுக் கட்டுரைகளை எழுதி வெளியிட ஆரம்பித்தார்.,False
14,செந்தமிழ் இதழில் இவரெழுதிய சோழன் கரிகாலன் என்னும் கட்டுரை இவருடைய முதல் கட்டுரையாகும்.,False
15,அதன்பிறகு அறிஞர் ந.மு.வேங்கடசாமி நாட்டாரைச் சந்திக்கும் வாய்ப்பு இவருக்குக் கிடைத்தது.,False
16,அதனால் சங்கத்தின் தமிழ்ப்பொழில் இதழில் இவர் தொடர்ந்து எழுதி வந்தார்.,False
17,இதற்கிடையில் ல் தையல்முத்து அம்மையார் என்னும் பெண்மணியைப் பண்டாரத்தார் மணந்து கொண்டார்.,False
18,சில ஆண்டுகளில் அவ்வம்மையார் இயற்கை எய்தவே சின்னம்மாள் என்னும் பெண்மணியை இரண்டாந் தாரமாக ஏற்றார்.,False
19,இவ்விணையர் திருஞானசம்மந்தம் என்னும் ஆண்மகவை ஈன்றெடுத்தனர்.,False
20,"குடந்தையில் இவர் பணியாற்றியபோது, அந்நகரச் சூழல் இவருடைய கல்வெட்டாய்விற்குப் பெருந்துணையாக அமைந்தது.",False
21,குடந்தையைச் சுற்றியுள்ள கோயில்களையும் குடந்தை அரசினர் ஆடவர் கல்லூரி நூலகத்தையும் தம் ஆய்விற்கு இவர் நன்கு பயன்படுத்திக் கொண்டார்.,False
22,இஃது இவரெழுதிய முதல் நூலாகும்.,False
23,"அது போன்றே இவர் தனியாக எழுதியதாகக் குறிப்பிடப் பெறும் பிறிதொரு நூல், தொல்காப்பியப் பாயிரவுரை என்பதாகும்.",False
24,இவ் விரண்டு நூல்களும் இவருடைய மகனாருக்கே கிடைக்கவில்லை.,False
25,இவர் குடந்தையிலிருக்கும் போது இல் பாண்டியர் வரலாறு என்ற நூலை எழுதினார்.,False
26,அறிஞர் பண்டாரத்தார் அண்ணாமலைப் பல்கலைக் கழகத்தில் பணியாற்றிக் கொண்டிருக்கும் போதுதான் இவருடைய ஆய்வுகள் பல வெளியுலகிற்குத் தெரிய ஆரம்பித்தன.,False
