Line Number,Sentence
1,இந்திய மக்கள் விடுதலை வரலாறு இந்நூல் இல் எம்.ஆர்.
2,"அப்பாதுரை, சென்னை வெளியிட்ட பதிப்பை மூலமாகக் கொண்டு வெளிவருகிறது."
3,முகவுரை நாம் வாழும் இந்தியா பழங்காலந் தொட்டுப் பண்பாட்டில் சிறந்தது.
4,இந்த நலங்கள் வெளிநாட்டாட்சியால் நலிந்து வலி குன்றிக் காணப்பட்டன.
5,நல்லவை நசுக்க முடியாதவை ஒடுக்கமுடியாதவை.
6,"அயர்ந்திருக்கலாம் சிறிது காலம் ஆனால், ஆக்கமுற வீறு கொண்டெழ வேண்டியவையே அவை."
7,அவ்வாறுழும்போது அடக்குமுறையும் தடியடியும் கண்ணீர்ப் புகையும் சிறைச்சாலையும் பெருந்துணை புரியமாட்டா தருந்துணையும் தற்காலிகமே.
8,தற்காலிகத் தன்மை தானாக மடிவது எனவே விடுதலை வீறுபெறும் விளக்கம் உறும்.
9,திரு.
10,கா.
11,அப்பாத்துரையவர்கள் எழுதியுள்ள இந்திய மக்கள் விடுதலை இயக்க வரலாறு கூறிவந்த இவைகள் பேருண்மைகளாக அமைந்தவை எனக்காட்டுகின்றது.
12,இந்நூலாசிரியர் பதினொரு பிரிவுகளில் இந்தியாவின் விடுதலை இயக்கத்தைத் தெளிவு படுத்தியிருக்கின்றார்.
13,விடுதலைப் பேரியக்கத்தில் தமிழகம் கொண்ட பங்கு இவ்வளவு என்பதை விளக்க முயன்றிருக்கிறார்.
14,காங்கிரஸ் பேரவையின் பிறப்புக்கு ஏற்ற சூழ்நிலை ல் தமிழகத்திலும் தழைத்தது.
15,பிரமஞான சபை அதற்குத் துணையாய் அமைந்தது.
16,"தாயுமானவர், இராமலிங்க வள்ளலார்."
17,மறைமலையடிகளார் போன்றார் தொண்டும் இடம் பெறுகின்றது.
18,வ.உ.
19,"சிதம்பரனார், திரு.வி."
20,கலியாண சுந்தரனார் ஆகியோர் தொடர்பு வலியுறுத்தப்படுகின்றது.
21,காந்தி ஊழி சிறந்து விளங்குகின்றது.
22,"வானவில் இன்றைய, செய்திகளைச் செப்பமாகக் காட்டுகின்றது."
23,விடுதலை இயக்கத்தை அறிதல் மீளவும் அடிமைத்தளையில் அகப்படா திருக்கத் துணை புரியமல்லவா?
24,நூல் நடை சிறந்து நிற்கின்றது.
25,"எனினும் ,ஓரோர் இடத்தில் மிக இறுகிய பாலாகச் சுவையூட்டுகின்றது."
26,வாழ்க பாரதம்!
27,முத்து.
28,"இராசாக்கண்ணனார், ஆ.ஹ.,க்ஷ.டீ.டு தமிழ்ப் பகுதித் தலைவர் அரசினர் கலைக் கல்லூரி, சென்னை."
29,பொருளடக்கம் .
30,ஆர்.
31,தாஸ் மறைவு குடியேற்ற நாட்டுரிமையா?
32,முழுநிறை விடுதலையா?
33,ரா.
34,இயக்கம் பிரிட்டிஷ் அமைச்சவைத் தூதுக்குழு இடைக்கால அரசு முஸ்லீம் சங்கத்தின் போர்க் குரல் ஆட்லியின் பிப்.
35,ஆம் தேதி அறிக்கை மவுண்ட்பாட்டன் திட்டம் விடுதலை ஆனால்...
36,பிரிவினை விடுதலை மின்னொளி .
37,களைப்பண்பு எது?
38,காங்கிரசின் முதல் ஆண்டு வளர்ச்சி .
39,புயல் எதிர்புயல் பருவ வளர்ச்சி .
40,காந்தி ஊழி வளர்ச்சி .
41,விடுதலைப் கோபுரவாயில் வளர்ச்சி .
42,நம் குறிக்கோள் காலை வண்ணம் இந்திய மாநிலத்தின் புகழ்வானில் விடுதலை ஒளி வீசுகின்றது.
43,அதனிடையே புதிய குடியரசு விடிவெள்ளியாகச் சுடரிடுகின்றது.
44,நிழற் படலங்கள் இன்னம் அலையாடிக்கொண்டு தான் இருக்கின்றன.
45,"ஆயினும், எழுஞாயிற்றின் செவ்வொளி விரைந்து செவ்வொளியாய், பாலொளியாய், பகலொளியாய்ப் பரவும் என்பதில் ஐயமில்லை."
46,அக்கவர்ச்சியில் நாம் ஈடுபடுவது இயல்பு.
47,அது நம் வருங்கால வளர்ச்சியில் நமக்கு ஊக்கம் தரும் என்பதிலும் தடையில்லை.
48,விடுதலை எழுச்சியின் அழகு இது போன்றதன்று.
49,அது காலை வண்ணம் போன்றது.
