Line Number,Sentence
1,உரைவேந்தர் தமிழ்த்தொகை பரணர் தெய்வப்புலவர் திருவள்ளுவர் ஆசிரியர் ஒளவை துரைசாமி பதிப்பாசிரியர்கள் முனைவர் ஒளவை நடராசன் முனைவர் இரா.,False
2,குமரவேலன் இனியமுது பதிப்பகம் சென்னை .,False
3,நூற்பெயர் உரைவேந்தர் தமிழ்த்தொகை ஆசிரியர் ஒளவை துரைசாமி பதிப்பாளர் இ.,False
4,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
5,அட்டை ஓவியம் ஓவியர் மருது அட்டை வடிவமைப்பு வ.,False
6,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு இராயப்பேட்டை, சென்னை .",False
7,"வெளியீடு இனியமுது பதிப்பகம் பி. குல்மொகர் குடியிருப்பு, செவாலிய சிவாசி கணேசன் சாலை, தியாகராயர் நகர், சென்னை .",False
8,பதிப்புரை ஒளவை சு.துரைசாமிப் பிள்ளை தமது ஓய்வறியா உழைப்பால் தமிழ் ஆய்வுக் களத்தில் உயர்ந்து நின்றவர்.,False
9,ஆம் நூற்றாண்டில் தமிழ் மறுமலர்ச்சிக்கு புத்துயிர் ஊட்டிய தமிழ்ச் சான்றோர்களுள் முன் வரிசையில் நிற்பவர்.,False
10,"நற்றிணை, புறநானூறு, ஐங்குறுநூறு, பதிற்றுப்பத்து ஆகிய சங்க நூற் செல்வங்களுக்கு உரைவளம் கண்டவர்.",False
11,சைவ பெருங்கடலில் மூழ்கித் திளைத்தவர்.,False
12,உரைவேந்தர் என்று தமிழுலகம் போற்றிப் புகழப்பட்ட ஒளவை சு.துரைசாமிப் பிள்ளை இல் பிறந்து இல் மறைந்தார்.,False
13,வாழ்ந்த ஆண்டுகள் .,False
14,எழுதிய நூல்கள் .,False
15,இதனை பொருள் வழிப் பிரித்து உரைவேந்தர் தமிழ்த்தொகை எனும் தலைப்பில் தொகுதிகளாக வெளியிட்டுள்ளோம்.,False
16,இவருடைய நூல்களில் எம் கைக்குக் கிடைக்கப் பெறாத நூல்கள் .,False
17,மற்றும் இவர் எழுதிய திருவருட்பா நூல்களும் இத் தொகுதிகளில் இடம் பெறவில்லை.,False
18,அவர் காலத்தில் வாழ்ந்த சமகால அறிஞர்களால் போற்றிப் புகழப் பட்டவர்.,False
19,சைவ உலகில் தனக்கெனத் தனியிடத்தைப் பெற்றவர்.,False
20,இவர்கள் இத் தமிழ்த்தொகைக்கு தக்க மதிப்புரையும் அளித்து எங்களுக்குப் பெருமைச் சேர்த்து உள்ளனர்.,False
21,தமிழ் நூல் பதிப்பில் எங்களின் இந்த அரிய முயற்சிக்குத் தோள் தந்து உதவுங்கள்.,False
22,நன்றி பதிப்பாளர் பேருரை வரைந்த பெருந்தமிழ்க் கடல்!,False
23,வாக்கு நயங்காட்டிச் செவிக்குத்தேன் தந்த தாலே நக்கீரர்தான் தாங்கள் இந்த நாளில் கயன்மன்னர் தொழுதமொழி காத்ததனால் தொல் காப்பியர்தான்!,False
24,காப்பியர்தான் தாங்கள்!,False
25,எங்கும் தயங்காமல் சென்றுதமிழ் வளர்த்த தாலே தாங்கள்அவ்ஒளவைதான்!,False
26,"ஒளவை யேதான்! என்று புகழ்ந்ததோடு, அதியன்தான் இன்றில்லை இருந்தி ருந்தால் அடடாவோ ஈதென்ன விந்தை!",False
27,தூயசங்கத் தமிழ் நடையை எழுத்து வன்மையிலும் சொல்வன்மையிலும் ஒருங்கு பேணிய தனித் தமிழ்ப்பண்பு ஒளவையின் அறிவாண்மைக்குக் கட்டியங் கூறும்.,False
28,"எட்டுத் தொகையுள் ஐங்குறுநூறு, நற்றிணை, புறநானூறு, பதிற்றுப்பத்து என்ற நான்கு தொகை நூல்கட்கும் உரைவிளக்கம் செய்தார்.",False
29,இவ்வுரை விளக்கங்களில் வரலாற்றுக் குறிப்பும் கல்வெட்டுக் குறிப்பும் மண்டிக் கிடக்கின்றன.,False
30,ஐங்குறு நூற்றுச் செய்யுட்களை இந்நூற்றாண்டின் மரவியல் விலங்கியல் அறிவு தழுவி நுட்பமாக விளக்கிய உரைத்திறன் பக்கந்தோறும் பளிச்சிடக் காணலாம்.,False
31,"உரை எழுதுவதற்கு முன், ஏடுகள் தேடி மூலபாடம் தேர்ந்து தெரிந்து வரம்பு செய்துகோடல் இவர்தம் உரையொழுங்காகும்.",False
32,தமிழ் இலக்கிய வரலாற்றில் நான்கு சங்கத் தொகை நூல்கட்கு உரைகண்டவர் என்ற தனிப்பெருமையர் மூதறிஞர் ஒளவை துரைசாமி ஆவார்.,False
33,இதனால் உரைவேந்தர் என்னும் சிறப்புப் பெயரை மதுரை திருவள்ளுவர் கழகம் வழங்கிற்று.,False
34,"சிலப்பதிகாரம், மணிமேகலை, சீவகசிந்தாமணி, சூளாமணி, யசோதர காவியம் என்னும் ஐந்து காப்பியங்களின் இலக்கிய முத்துக்களை ஒளிவீசச் செய்தவர்.",False
35,உரைவேந்தர் உரை வரையும் முறை ஓரு தனிச்சிறப்பு வாய்ந்தது.,False
36,"இவ்வாறு பாட்டின் முன்னுரை அமைவதால், படிப்போர் உள்ளத்தில் அப்பாட்டைப் படித்து மகிழ வேண்டும் என்ற அவா எழுந்து தூண்டுகிறது.",False
37,பாட்டுக்களம் இனிது படிப்பதற்கேற்ற உரிய இடத்தில் சொற்களைப் பிரித்து அச்சிட்டிருப்பது இக்காலத்து ஒத்த முறையாகும்.,False
38,அதனால் இரண்டாயிரம் ஆண்டுகட்கு முன் தோன்றிய நற்றிணையின் அருமைப்பாடு ஓரளவு எளிமை எய்துகிறது.,False
39,"இலக்கணநூற் பெரும்பரப்பும் இலக்கியநூற் பெருங்கடலும் எல்லாம் ஆய்ந்து, கலக்கமறத் துறைபோகக் கற்றுணர்ந்த பெரும்புலமைக் கல்வி யாளர்!",False
40,"கலைப்பொலிவும், கருத்துத்தெளிவும், பொதுநோக்கும் பொலிந்த நம் உரைவேந்தர், வள்ளலாரின் திருவருட்பா முழுமைக்கும் பேருரைகண்ட பெருஞ்செல்வம்.",False
41,இஃது தமிழ்ப் பேழைக்குத் தாங்கொணா அருட்செல்வமாகும்.,False
42,"இனியமுது பதிப்பக உரிமையாளர், தமிழ்மண் பதிப்பகத்தின் உரிமையாளர் கோ.இளவழகனாரின் அருந்தவப்புதல்வி இ.தமிழமுது ஆவார்.",False
43,தமிழ்மண் பதிப்பகம் அவர்தம் நெஞ்சக் கனலுக்கு வழிகோலுவதாகும்.,False
44,இப்பதிப்புப் புதையலை பொற்குவியலை தமிழுலகம் இரு கையேந்தி வரவேற்கும் என்றே கருதுகிறோம்.,False
45,சங்க நூல்களுக்குச் செம்மையான உரை தீட்டிய முதல் தமிழர் இவர் என்று பெருமிதம் கொள்ளலாம்.,False
46,தமிழும் சைவமும் தம் இருகண்களாகக் கொண்டு இறுதிவரை செயற்பட்டவர்.,False
47,செந்தமிழ் அவர் எழுதட்டும் என்று காத்திருப்பதுபோல் அருவியெனக் கொட்டும்.,False
48,நினைவாற்றலில் வல்லவராதலால் எழுந்து சென்று வேறு நூல்களைப் பக்கம் புரட்டி பார்க்க வேண்டும் என்னும் நிலை அவருக்கிருந்ததில்லை.,False
49,எந்தெந்த நூல்களுக்குச் செம்மையான உரையில்லையோ அவற்றிற்கே உரையெழுதுவது என்னும் கொள்கை உடையவர் அவர்.,False
50,சைவ மாநாடுகளுக்குத் தலைமை தாங்கிச் சொற்பொழிவுகள் நிகழ்த்தினார்.,False
51,தம் உரைகள் பலவற்றைக் கட்டுரைகள் ஆக்கினார்.,False
52,"செந்தமிழ்ச் செல்வி, செந்தமிழ், குமரகுருபரன், சித்தாந்தம் முதலான பல இதழ்களுக்குக் கட்டுரைகளை வழங்கினார்.",False
53,"பெருந்தகைப் பெண்டிர், மதுரைக் குமரனார், ஒளவைத் தமிழ், பரணர் முதலான கட்டுரை நூல்களை எழுதினார்.",False
