Line Number,Sentence
1,அப்பாத்துரையம் ஆம் ஆண்டு நினைவு வெளியீடு பொது கட்டுரை முத்தாரம் வாழும் வகை ஆசிரியர் பன்மொழிப் புலவர் கா.
2,அப்பாத்துரையார் தொகுப்பாசிரியர் முனைவர் கல்பனா சேக்கிழார் பதிப்பாளர் கோ.
3,இளவழகன் நூற்குறிப்பு அப்பாத்துரையம் ஆசிரியர் முதுமுனைவர்.
4,இரா இளங்குமரனார் தொகுப்பாசி ரியர் முனைவர் கல்பனா சேக்கிழார் பதிப்பாளர் கோ.
5,இளவழகன் முதல்பதிப்பு பக்கம் விலை பதிப்பு தமிழ்மண் பதிப்பகம் எண்.
6,", சிங்காரவேலர் தெரு, தியாகராயர் நகர், சென்னை ."
7,"தொ.பே. , செல் மின்னஞ்சல் . தாள் . கி."
8,"மேப்லித்தோ, அளவு தெம்மி எழுத்து . புள்ளி, பக்கம் கட்டமைப்பு இயல்பு படிகள் நூலாக்கம் கோ."
9,சித்திரா அட்டை வடிவமைப்பு செல்வன் பா.
10,"அரி ஹரிஷ் அச்சு வெங்கடேசுவரா ஆப்செட், ஆயிரம் விளக்கு, சென்னை ."
11,"அப்பாத்துரையார், பாவலரேறு பெருஞ்சித்திரனார் முதலான பெருமக்கள் பலராவர்."
12,பன்மொழிப் புலவர் கா.
13,அப்பாத்துரையார் இரவு பகல் பாராது உழைத்து எழுதிய நூல்கள் க்கும் மேற்பட்டவை அவற்றுள் ஆங்கில நூல்கள் ஐந்து.
14,எங்கள் கைகளுக்குக் கிடைத்த நூல்கள் .
15,அவற்றைப் பொருள்வழிப் பிரித்துக் கால வரிசைப்படுத்தி தொகுதிகளாக அப்பாத்துரையம் எனும் தலைப்பில் தமிழ் உலகுக்கு வழங்குகிறோம்.
16,இவ்விரு இயக்கங்களின் பங்களிப்பால் தமிழினம் எழுச்சிபெற்றது.
17,இவ்வுண்மையை இத் இத்தொகுப்புகளைப் பயில்வோர் எளிதாய் உணர முடியும்.
18,ஆம் நூற்றாண்டுத் தமிழ் அறிஞர்களுள் முதல் வரிசையில் வைத்துப் போற்றப்படுபவர் அவர்.
19,"அவர் எழுதிய நூல்களின் எண்ணிக்கையைக்குறித்து பெரியவர் முகம் மாமணி அவர்களும், பேராசிரியர் கு.வெ."
20,பாலசுப்பிரமணியன் அவர்களும் தத்தம் நூல்களில் வழங்கிய வரிசையைப் பின்பற்றி அப்பாத்துரையம் தொகுப்புகளை வெளியிடுகிறோம்.
21,"தமிழகம் முழுவதும் அலைந்து, பெருமுயற்சியால் தேடிச்சேகரித்தவை இந்த நூல்கள்."
22,எங்களுக்குக் கிடைக்காத நூல்களைப் பின்னிணைப்பில் சேர்த்துள்ளோம்.
23,அந்நூல்கள் வைத்திருப்போர் வழங்கினால் நன்றியுடன் அடுத்த பதிப்பில் சேர்த்து வெளியிடுவோம்.
