Line Number,Sentence
1,நாவலர் நாட்டார் தமிழ் உரைகள் சிலப்பதிகாரம் வஞ்சிக் காண்டம் உரையாசிரியர் நாவலர் ந.மு.வேங்கடசாமி நாட்டார் பதிப்பாசிரியர் பேராசிரியர் பி.,False
2,விருத்தாசலம் பதிப்பாளர் கோ.,False
3,"விருத்தாசலம், பதிப்பாளர் கோ.",False
4,இளவழகன் முதற்பதிப்பு தாள் .கி.,False
5,என்.எஸ்.மேப்லித்தோ அளவு தெம்மி எழுத்து புள்ளி பக்கம் நூல் கட்டமைப்பு இயல்பு சாதாரணம் விலை உருபா.,False
6,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
7,அட்டை வடிவமைப்பு மு.,False
8,"இராமநாதன், வ.",False
9,"மலர் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர்ஸ் ஆயிரம் விளக்கு, சென்னை .",False
10,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை .",False
11,அதுகாரணமாக நாட்டார் ஐயா அவர்கள் தாமே பயின்ற தமிழ்ப் பேராசான் என்று நாட்டு மக்களால் அன்புடன் அழைக்கப் பெற்றார்.,False
12,கல்லூரியில் இல் பணியில் சேர்ந்து வரை இருபத்து இரண்டு ஆண்டுகள் தமிழ்ப் பேராசிரியராகப் பணிபுரிந்தார்.,False
13,அக்கல்லூரி இல் மூடப்பெற்றது.,False
14,நாட்டார் ஐயா அவர்கள் தம்முடைய வாழ்நாளில் அறிஞர் பெருமக்களால் மிகுதியும் மதிக்கப்பெற்றார்.,False
15,மறைமலை அடிகளாரின் மகள் நீலாம்பிகை அம்மையாரின் கணவர் திருவரங்கனார் ஆவார்.,False
16,தொண்டை மண்டலத்தில் வாழ்ந்த குடிமக்களுள் சேக்கிழார் வழிவந்த தொண்டை மண்டல முதலியார்கள் இன்றைக்கும் பெருஞ்சிறப்புடன் வாழ்ந்து வருகின்றனர்.,False
17,இல் சென்னை மாகாணத் தமிழர் மாநாட்டில் நாட்டார் ஐயா அவர்களுக்கு நாவலர் என்னும் பட்டம் வழங்கப்பெற்றது.,False
18,அக்கோயில் நாட்டார் திருக்கோயில் என்று தமிழன்பர்களால் பெருமையுடன் அழைக்கப் பெறுகின்றது.,False
19,"இவ்வாறு நாட்டார் ஐயா அவர்கள் இல் நிறுவ விரும்பிய திருவருள் கல்லூரி, ஆண்டுகள் கழிந்ததற்குப் பிறகு நாவலர் ந.மு.",False
20,"அவை, பின்வருமாறு .",False
21,திரிகடுகம் ந.மு.வே.உரை .,False
22,மணிமேகலை வரலாறு .,False
23,தொல்காப்பிய ஆராய்ச்சிச் சொற்பொழிவுகள் .,False
24,நாவலர் நாட்டார் நாட்குறிப்பு முதலியனவாம்.,False
25,"இவ்வாறு, நாட்டார் ஐயா அவர்கள் எழுதிய நூல்கள் வெளிவந்த ஆண்டுகளைப் பற்றிய விவரம் வருமாறு .",False
26,வேளிர் வரலாற்று ஆராய்ச்சி .,False
27,நக்கீரர் .,False
28,கபிலர் .,False
29,கள்ளர் சரித்திரம் .,False
30,இன்னா நாற்பது .,False
31,களவழி நாற்பது .,False
32,கார் நாற்பது .,False
33,ஆத்திசூடி .,False
34,கொன்றை வேந்தன் .,False
35,வெற்றி வேற்கை .,False
36,மூதுரை .,False
37,நல்வழி .,False
38,நன்னெறி .,False
39,கண்ணகி வரலாறும் கற்பு மாண்பும் .,False
40,சோழர் சரித்திரம் .,False
41,பரஞ்சோதி முனிவர் திருவிளையாடல் புராண உரை .,False
42,அகத்தியர் தேவாரத் திரட்டு உரைத்திருத்தம் .,False
43,தண்டியலங்காரப் பழைய உரைத்திருத்தம் யாப்பருங்கலக்காரிகை உரைத்திருத்தம் .,False
44,கட்டுரைத் திரட்டு முதல் தொகுதி .,False
45,சிலப்பதிகார உரை .,False
46,மணிமேகலை உரை .,False
47,அகநானூறு உரை .,False
48,கட்டுரைத் திரட்டு இரண்டாம் தொகுதி .,False
49,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இலக்கணக் கட்டுரைகள் .,False
50,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இலக்கியக் கட்டுரைகள் .,False
51,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் சொற்பொழிவுக் கட்டுரைகள் .,False
52,"இராகவன், பன்மொழிப்புலவர் கா.",False
53,அப்பாத்துரையார் முதலிய தமிழறிஞர்களின் நூல்கள் மற்றும் தொல்காப்பிய பழைய உரைகள் அனைத்தையும் முழுமையாக வெளியிட்ட பெருமைக்குரியவர்.,False
