Line Number,Sentence
1,"பிறமொழி இலக்கிய விருந்து இந்நூல் இல் சாரதா மாணிக்கம் பதிப்பகம், சென்னை ."
2,வெளியிட்ட பதிப்பை மூலமாகக் கொண்டு வெளிவருகின்றன.
3,.
4,தனித் தமிழ்ச் சொற்களிலும் இதே பண்பு நிலவுவது காணலாம்.
5,"அமர்காந்த், சுகதா ஆகிய இருவரும் வாழ்க்கைத் தொடக்கத்தில் ஒருசில தனிப் பண்புவேறுபாடுகள் உடைய பொது மனிதராயிருக்கின்றனர்."
6,"மடாதிபதி ஆணவம், வைதீகம், சாதிபேதம் ஆகியவற்றின் கொடுமைகள் அரசியலாரின் அடக்குமுறை ஆகியவை ஆசிரியர் கைத்திறத்தில் முழுவிளக்கம் பெறுகின்றன."
7,மொத்தத்தில் அறக்கோட்டம் நாட்டு வாழ்வுச் சித்திரம் தீட்டும் ஓர் ஒப்பற்ற திரை ஓவியம் ஆகும்.
8,மூல ஆசிரியரைப் பற்றி இந்தி மொழியின் தலைசிறந்த புனைகதையாசிரியர் பிரேம்சந்த்.
9,அவரைப் புனைகதைப் பேரரசர் என்று இந்தி உலகம் போற்றுகிறது.
10,"அவர் முதலில் தம் தாய்மொழியாகிய உருதுவிலேயே எழுதத் தொடங்கி, பின் தம் கலைத்திறனை இந்திக்கு மாற்றினார்."
11,"வங்காளியில் புனைகதை இலக்கிய மன்னரான பங்கிம்சந்திரரும் துவிஜேந்திரலால் ராயும் வரலாற்றுப் புனைகதையையும், கவிஞர் தாகூர் உள்ளுணர்ச்சிக் கவிதையையும் தமதாக்கினர்."
12,மராத்தியில் காண்டேகர் உளப்பாங்குகளின் வளர்ச்சி தளர்ச்சி நாடகப் பண்பை உச்ச நிலைக்குக் கொணர்ந்தார்.
13,பிரேம்சந்த் சமூகச் சித்திரங்கள் வரைவதில் ஒப்புயர்வற்றவர்.
14,பிரேம்சந்த் என்பது ஆசிரியர் தமக்கென மேற்கொண்ட புனை பெயர்.
15,அவர் இயற்பெயர் பாபு தன்பத் ராய் என்பது.
16,அவர் புனைகதை மட்டுமன்றி நல்ல சிறுகதைகளும் இலக்கியம் பற்றிய கருத்துரைக் கட்டுரைகளும் எழுதியுள்ளார்.
17,"புனைகதை சமூகத் தொடர்பற்ற கருத்தியல் சித்திர மாகவோ, சமூகப் பின்னணி வண்ணம் காட்டும் வாழ்வியல் சித்திரமாகவோ அமையலாம்."
18,பிரேம்சந்த் இந்திமொழியின் முதல் வாழ்வியல் புனைகதையாளர்.
19,அத்துறையில் அவர் பெரு வெற்றியும் கண்டார்.
20,ஆயினும் அவருக்குப் பிற்பட்ட புனைகதை யாளரைப்போல அவர் வாய்மையை வாய்மை தவறாது படம் பிடித்துக் காட்டுவதுடன் நின்றுவிடவில்லை.
