Line Number,Sentence
1,தமிழ்க்கொடை ஆசிரியர் திருவாரூர்வி.
2,கலியாணசுந்தரனார் தொகுப்பாசிரியர் இரா.
3,இளங்குமரனார் பதிப்பாளர் கோ.
4,இளவழகன் நூற் குறிப்பு நூற்பெயர் திரு.வி.க.
5,தமிழ்க்கொடை ஆசிரியர் திருவாரூர்வி.
6,கலியாணசுந்தரனார் தொகுப்பாசிரியர் இரா.
7,இளங்குமரனார் பதிப்பாளர் கோ.
8,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
9,அட்டை வடிவமைப்பு இ.
10,"இனியன் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் ஆயிரம் விளக்கு, சென்னை ."
11,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை ."
12,நுழைவுரை தமிழக வரலாற்றில் இருபதாம் நூற்றாண்டு பல்வேறு நிலைகளில் சிறப்பிடம் பெறத்தக்க குறிப்புகளை உடையது.
13,"பன்னூறு ஆண்டுகளுக்குப் பின் மொழியுணர்ச்சியும், கலை யுணர்ச்சியும் வீறுகொண்டெழுந்த நூற்றாண்டு."
14,இந்த நூற்றாண்டின் முற்பகுதியில் தமிழ்நாட்டின் வரலாற்றை பண்பாட்டை வளப்படுத்திய பெருமக்களுள் தமிழ்த்தென்றல் திரு.வி.கலியாணசுந்தரனாரும் ஒருவர்.
15,இவர் உரைநடையை வாளாக ஏந்தித் தமிழ்மண்ணில் இந்தியப் பெருநிலத்தின் விடுதலைக்கு உன்னதமான பங்களிப்பைச் செய்தவர் வணங்கத் தக்கவர்.
16,நினைவு தெரிந்த நாள்முதல் பொதுவாழ்வில் ஈடுபாடுடை யவன் நான்.
17,தமிழ்த்தென்றல் திரு.வி.க.
18,தமிழ் வாழ்வு வாழ்ந்தவர்.
19,நூல்களைப் பன்முகப்பார்வையுடன் எழுதித் தமிழர்களுக்கு அருந்தமிழ்க் கருவூலமாக வைத்துச்சென்றவர்.
20,"இவற்றைக் காலவரிசைப்படுத்தி, பொருள்வழியாகப் பிரித்து வெளியிட் டுள்ளோம்."
21,"இவர்தம் உணர்வின் வலிமை யும், பொருளாதார விடுதலையும், தமிழ் மொழியின் வளமையும் இந் நூல்களில் மேலோங்கி நிற்கின்றன."
22,"இந்நூல்களைத் தமிழ் கற்கப் புகுவார்க்கும், தமிழ் உரைநடையைப் பயில விரும்பு வார்க்கும் ஊட்டம் நிறைந்த தமிழ் உணவாகத் தந்துள்ளோம்."
23,"இன்றும், என்றும் உயிர்ப்பும் உணர்வும் தரத்தக்கவை."
24,தமிழர்கள் எண்ணிப் பார்ப்பார்களாக.
25,"பகுத்தறிவுப் பகலவன் தந்தை பெரியாரும், தமிழ்ப் பதிப்புலக மேதையும் செந்தமிழைச் செழுமைப்படுத்திய செம்மலைப் பற்றிக் கூறிய வரிகளைப் பார்ப்போம்."
26,தனக்கென வாழ்பவர்கள் ஒவ்வொருவரும் கலியாண சுந்தரனார் அவர்களைப் படிப்பினையாகக் கொள்வார்களாக தந்தை பெரியார்.
27,தோன்றியதால் புலவர் நடை மறைந்தது எளிய நடை பிறந்தது.
28,தொய்வு நடை அகன்றது துள்ளு தமிழ் நடை தோன்றியது.
29,கதைகள் மறைந்தன கருத்துக்கள் தோன்றின.
30,சாதிகள் கருகின சமரசம் தோன்றியது.
31,தமிழர் அனைவரும் உளம்கொள்ளத்தக்கவை இவை.
32,தாய்மொழியாம் தமிழ்மொழி மீது அளப்பரிய காதல் கொண்டவர் திரு.வி.க.
33,இவர் பேச்சும் எழுத்தும் தமிழ் மூச்சாக இருந்தன.
34,தமிழ்நாட்டு அரசியல் மேடைகளில் ஆங்கிலமே பேச்சுமொழியாக மதிக்கப்பட்ட காலத்தில் தமிழுக்குத் தென்ற லாக வந்து மகுடம் சூட்டிய பெருமையாளர்.
35,"தமிழின் தமிழனின் எழுச்சியை அழகுதமிழில் எழுதி உரைநடைக்குப் புதுப்பொலி வும், மேடைத் தமிழுக்கு மேன்மையும் தந்த புரட்சியாளர்."
36,அவர்க்கு எம் நெஞ்சார்ந்த நன்றி.
37,"என்பதை வாழும் தலைமுறையும், வருங்காலத் தலைமுறையும் அறிந்துகொள்ள வேண்டும் பயன்கொள்ள வேண்டும் எனும் விருப்பத்தோடு இந்நூல்களை வெளியிட்டுள்ளோம்."
38,தமிழ்த்தென்றல் திரு.வி.க.
39,விரவியிருக்கும் தமிழ் நூல்களுக்கிடையில் இத் தொகுப்புகள் தமிழ் மணம் கமழும் ஒரு பூந்தோட்டம் ஒரு பழத்தோட்டம்.
40,பூக்களை நுகர்வோம் பழங்களின் பயனைத் துய்ப்போம்.
41,தமிழ்மண்ணில் புதிய வரலாறு படைப்போம்.
42,இந்நூல் உருவாக்கத்திற்கு துணை நின்றோர் அனை வருக்கும் எம் நன்றியும் பாராட்டும்.
43,வெனும் பெயரில் திருவிருக்கும் தமிழிருக்கும்!
44,வெனும் பெயரில் திருவாரூர்ப் பெயரிருக்கும்!
45,வெனும் பெயரால் தொழிலாளர் இயக்கங்கள் செறிவுற்றோங்கும்!
46,வெனும் பெயரால் பொதுச்சமயம் சீர்திருத்தம் திகழுமிங்கே!
47,பாவலரேறு பெருஞ்சித்திரனார் கோ.
48,இளவழகன் பதிப்பாளர் கொடையுரை நூல் இரு கூறுபட்டது என்பது நூற்பெயராலேயே வெளிப்படப் புலப்படும்.
49,முதற்பகுதி மனித வாழ்க்கை.
50,அடுத்த பகுதி காந்தியடிகள்.
51,"விரிவுமிக்க பெருநூலாகிய இந்நூல் ஒருகட்டுரையாகக் கிளர்ந்து, ஐம்பது பக்கச் சுவடியாக வளர்ந்து, ஐந்நூறு பக்கம் தாண்ட விரிந்தது."
52,கட்டுரை கொண்டது .
53,நூல் விரிவுற்று வெளிப்பட்டது .
54,தம் நூல்களிலே தமக்கு மிக விருப்புடையதாக இந்நூலைச் சுட்டுவார்.
55,அதன் காரணம் இந்நூலில் மனிதமும் உண்டு வாழ்வும் உண்டு என்பார்.
56,துன்பத்திற்கு மருந்து காந்தியம் எனக்கொண்ட திரு.வி.க.
57,உயிரும் உடலும் ஒன்று படுங்காலத்து அறிவு விளக்கம் பெறுகிறது.
58,அறிவு அறுவகைப்படுகிறது.
59,ஆறாம் அறிவு மன அறிவு மன அறிவு உடையவன் மனிதன்.
60,அவன் தன்னுயிர் போல் மன்னுயிரையும் பார்ப்பன்.
61,இரக்கமே அவன் உள்ளத்தில் குடிகொண்டு நிலவும் இரக்கமில்லாதவர் மக்கள் ஆகார்.
62,மாக்கள் அவர் என்பது மனிதன் பற்றியது.
63,மனிதப் பிறவியின் நோக்கம் அருள் நெறியில் வாழ்தல்.
64,"அதற்கு இறைவனால் அருளப்பட்டது இயற்கை அவ்வியற்கை யோடு இணைந்த வாழ்வால், தன்னலங் கருதா வாழ்வினன் ஆகிறான் சான்றோனாகத் திகழ்கிறான்."
65,என்பது வாழ்க்கை பற்றியது.
66,"வாழ்க்கை விளக்கத்திற்குக் கீதையையும், திருக்குறளையும் எடுத்துக்காட்டாக்குகிறார்."
67,காந்தி வாழ்வைப் பண்படுத்தியது கீதை அதனால் முதற்கண் அதனைக் கொண்டதாக உரைக்கிறார்.
68,"கீதையின் திரண்ட பொருள், உலகத்தில் மனிதன் தன்னலங்கருதாது பிறர்நலம் கருதி வாழ வேண்டும் என்பது என்கிறார்."
69,"திருக்குறள் அதிகாரமுறை வைப்பே, மனிதன் பிறர்நலம் கருதும் அருளாளனாக வாழ்தல் வேண்டும் என்னும் உண்மையை அறிவுறுத்துகிறது என்பதை விளக்குகிறார்."
70,காந்தியடிகளுக்கு விருப்பான நூல் திருக்குறள் என்பதால் கொள்ளப்பட்டது என்கிறார்.
71,"வாய்மை, மெய்யறிவு, பொறுமை முதலியவற்றை யுரைத்து, சாதுநிலை சாற்றுகிறார்."
72,மெய்யறிவால் மாந்தன் அன்பன் ஆகிறான் அருளன் ஆகிறான் தெய்வம் ஆகிறான் மெய்யறிவாளன் பொறுமைப் பேற்றாளன்.
73,பொறுமைப் பயிற்சியே அரிய பயிற்சி.
74,அப்பயிற்சியே அஃதுடையானை அறப்போராளியாக்குகிறது.
75,அவ்வறப்போர் உலகுக்குப் புதுமையன்று அப்போராளியாகத் தோன்றியவர் காந்தியடிகள் என வாழ்க்கைப் பகுதியை நிறைவு செய்கிறார்.
76,காந்தியடிகளைத் தொடர்கிறார்.
77,கடவுளருளால் செயற்கரிய செய்பவர் மகாத்மா என மகாத்மாவுக்குப் பொருள் தருகிறார்.
78,பண்டை முனிவரர் இயல்புகளையெல்லாம் கொண்டமையால் அடிகள் ஆவார் என்கிறார்.
79,புத்துலகப் பேறாக வாய்க்கப் பெற்றவர் இருவர்.
80,"ஒருவர் கார்ல்மார்க் இன்னொருவர் காந்தியடிகள் என்று தொடக்கம் செய்து அடிகளின் பிறப்பு, கல்வி முதலாக வரைகிறார்."
81,அடிகள் வருணாசிரம தருமத்தை ஏற்றுப் பிறப்பு உயர்வு தாழ்வு போற்றாமையையும் கொள்கிறார்.
82,"அதனை, வைதிகரும் கொள்வதில்லை சீர்திருத்தக் காரரும் ஏற்பதில்லை என்னும் திரு.வி.க."
83,பிறப்புவழி வருணாச்சிரமம் இயங்க வேண்டும் என்று.
84,அடிகள் கூறுவது விளங்கவில்லை என்கிறார்.
85,அரிசனம் எனப் பெயர் மாறியதேயன்றிப் பொருள் மாறவில்லை அதனால் ஆதிதிராவிடர் ஏற்க விரும்பவில்லை என்கிறார்.
86,"..., இந்தியத் தலைவருள் தாய்மொழி வளத்துக்குப் பாடுபட்ட பெருமை மகாத்மா காந்திக்கு உண்டு என்கிறார்."
87,தமிழனாகப் பிறந்து தமிழ்ச்சுவை உணர்ந்த ஒருவன் வீடுபேற்றையும் காதலியான்.
88,அவனுக்கு வீடுபேறு தமிழ்மொழி இன்பமேயாம்.
89,காந்தியடிகள் காட்டிய தமிழ்ப் பற்றை விரித்துரைக்கிறார்.
90,"தியாகம் என்பதில், காந்தியடிகள் தென்னாப்பிரிக்கா செல்லல் நேர்ந்தது."
91,அங்கே காந்தியடிகள் மனிதரானார் என்கிறார்.
92,ஆபிரிக்கத் தொண்டே அவரை மகாத்மா ஆக்கிற்று!
93,இல்லையேல் இந்திய நாட்டாருள் ஒருவராக இருந்திருப்பார்!
94,உலகவர் ஆகியிரார்!
95,ஆபிரிக்கத் தியாக வாழ்வே அடிகளை இயற்கை வாழ்வின ராக்கியதை விரித்துரைக்கிறார்.
96,"உடலோம்பல், புலனடக்கம் முதலாயவற்றை விரித்துரைக்கும் திரு.வி.க."
97,கைத்தொழில் நூற்றல் நெய்தல் பற்றி விரியக் கூறுகிறார்.
98,மார்க்சியத்தையும் காந்தியத்தையும் எண்ணுகிறார்.
99,தம்நிலையைச் சுட்டுகிறார் மார்க்ஸியத்துக்கும் காந்தியத்துக்கும் உள்ள ஒற்றுமை யும் எனக்கு விளங்குகிறது.
100,வேற்றுமையும் எனக்கு விளங்குகிறது.
101,அருளறமாம் அகிம்சையைப் பேணுதற்கு இந்நாளில் இருவர் தோன்றியுளர் ஒருவர் டால்டாய் மற்றவர் காந்தியடிகள் என்கிறார்.
102,அதிலும் முன்னவர் பேச்சளவில் எழுத்தளவில் தம்மளவில் வளர்த்துச் சென்றார்.
103,காந்தியோ தம்பால் அவ்வறத்தை வேரூன்றச் செய்து உலகிலும் அதை நிலைபெறுத்த முயன்று வருகிறார் என்கிறார்.
104,இன்னா செய்யாமை நோக்கில் அடிகள் கொண்ட உண்ணாநோன்பு களை உரைக்கும் திரு.வி.க.
105,பிறரைத் துன்புறுத்தும் நோக்கில் உண்ணாவிரதம் மேற்கொள்ளப்படவில்லை என்கிறார்.
106,"வெறிநாய்களைக் கொல்லுமாறு ஆணையிட்டதும், ஆசிரமத்தில் நோய்வாய்ப்பட்ட ஒரு கன்றைக் கொல்லுமாறு செய்ததும், அகிம்சையோ?"
