Line Number,Sentence
1,வரலாற்றறிஞர் வெ.
2,சாமிநாத சர்மா நூல் திரட்டு மகாத்மா காந்தி மொழிபெயர்ப்பு நூல் ஆசிரியர் வெ.
3,சாமிநாத சர்மா நூற் குறிப்பு நூற்பெயர் வெ.
4,சாமிநாத சர்மா நூல்திரட்டு ஆசிரியர் வெ.
5,சாமிநாத சர்மா பதிப்பாளர் இ.
6,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
7,"அட்டை வடிவமைப்பு வ.மலர் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் ஆயிரம் விளக்கு, சென்னை ."
8,"வெளியீடு வளவன் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை ."
9,தொ.பே.
10,வெ.
11,"இன்றும், என்றும் நாம் நன்றியுடன் நினைவு கூற வேண்டியவர்களில் பெரும் பங்காற்றியச் சிறப்புக்கு உரியவர், திரு."
12,வெ.
13,சாமிநாத சர்மா அவர்கள்.
14,சர்மாஜி என்று அனைவராலும் அழைக்கப் பட்டவர்.
15,தமிழ்த் தென்றல் திரு.வி.க.வின் தம்பி என போற்றப்பட்டவர்.
16,அவருடன் குருசீடர் உறவுப் பிணைப் போடு பணியாற்றியவர்!
17,"சுதந்திரமான எழுத்துத் துறையில் ஈடுபாடு கொண்டதால் அரசுப் பணியை உதறிவிட்டு, இதழியல் துறையைத் தேர்ந்தெடுத்தவர்."
18,மூன்று ஆண்டுகள் திரு.
19,வி.
20,க.
21,"நடத்திய தேச பக்தன் நாளேட்டிலும், பன்னிரெண்டு ஆண்டுகள் நவசக்தி கிழமை இதழிலும், இரண்டாண்டுகள் சுயராஜ்யா நாளேட்டிலும் உதவியாசிரியராகப் பணியாற்றினார்."
22,சென்னை தமிழ் எழுத்தாளர் சங்க வெளியீடான பாரதியில் ஓராண்டு ஆசிரியராக இருந்தார்.
23,திரு.
24,ஏ.கே.
25,செட்டியார் அயல் நாடு சென்றிருந்தபோது அவரது குமரி மலர் மாத இதழுக்கு ஆசிரியராய்ப் பொறுப்பேற்றிருந்த பெருமையும் இவருக்கு உண்டு.
26,தமிழ்த் தென்றல் திரு.
27,"வி.க., மகாகவி பாரதியார், பரலி சு."
28,"நெல்லையப்பர், வீர விளக்கு வ."
29,வே.
30,சு.
31,"ஐயர், தியாகச் செம்மல் சுப்பிரமணிய சிவா, அக்ரஹாரத்து அதிசய மனிதர் வ."
32,ரா.
33,"பேராசிரியர் கல்கி, உலகம் சுற்றிய தமிழர் திரு."
34,ஏ.கே.
35,செட்டியார் முதலான தமிழ் கூறும் நல்லுலக மேதைகளுடன் நெருங்கிய தொடர்பு கொண்டிருந்தவர் சர்மாஜி.
36,"இவரது இல்லற வாழ்க்கை இலட்சியப் பிடிப்பாலும், தமிழ்ப் பணியாலும் சிறப்பு பெற்றது."
37,தம்பதியர் இருவருமே அண்ணல் காந்தியின் பக்தர்கள்.
38,இத்தகைய பாக்கியம் பெற்ற எழுத்தாளர்கள் ஒரு சிலரே!
39,தம்மிருவரின் ஒத்துழைப்பால் தோன்றிய நூல்களையே தங்கள் குழந்தைகளாக எண்ணி மகிழ்ந்தனர் அந்த ஆதர்ச தம்பதியர்.
40,"ஆங்கிலம், தமிழ், வட மொழி, தெலுங்கு, கன்னடம், இந்தி ஆகிய ஆறு மொழிகளை அறிந்திருந்தவர் அம்மையார்."
41,தனக்கு உற்றத் துணையாயிருந்த மனையாள் உயிர் நீத்தது சர்மாஜியைத் துயரக் கடலில் ஆழ்த்தியது.
42,தனது ஆற்றாமையை தன் நண்பருக்கு எழுதிய கடிதங்கள் வாயிலாக வெளிப்படுத்தினார்.
43,இவைதான் பின்னர் அவள் பிரிவு என்று நூலாக்கம் பெற்றது.
44,இரங்கூனுக்குச் சென்ற சர்மாஜி இல் ஜோதி மாத இதழை தொடங்கினார்.
45,பத்திரிகை உலகிற்கு ஒரு புதிய வெளிச்சமாக அமைந்தது ஜோதி.
46,பிற்காலத்தில் பிரபலமான எழுத்தாளர்களில் பலரும் ஜோதியில் தங்கள் எழுத்தாற்றலை வெளிப்படுத்தியவர்கள்தாம்.
47,புதுமைப் பித்தனின் விபரீத ஆசை முதலான கதைகள் ஜோதியில் வெளிவந்தவையே!
48,இரண்டாம் உலகப் போரில் இரங்கூனில் பெய்த குண்டு மழைக்கு நடுவிலும் ஜோதி அணையாமல் தொடர்ந்து சுடர்விட்டது குறிப்பிடத்தக்கது.
49,போர்க் காலத்தில் குடும்பத்தோடு அவர் மேற்கொண்ட பர்மா நடைப் பயணம் துன்பங்கள் நிறைந்தது.
